# kcrys     0.000000000    0.250000000    0.250000000
----------------------------------------------------------------------------------------------------
n=0   sigX=  -14.100309              sigC=    2.980177+  0.040786i  sigXC=  -11.120132+  0.040786i  sigCC=  -11.120366+  0.040786i  sigTT=    0.000234              sigCT=    0.000000              Hdir=    3.541727              Eo=   -4.614924  Z=    1.000000  Z_status=OK
n=1   sigX=  -14.100309              sigC=    2.980177+  0.040786i  sigXC=  -11.120132+  0.040786i  sigCC=  -11.120366+  0.040786i  sigTT=    0.000234              sigCT=    0.000000              Hdir=    3.541727              Eo=   -4.614924  Z=    1.000000  Z_status=OK
n=2   sigX=  -11.176201              sigC=    1.670708+  0.031789i  sigXC=   -9.505493+  0.031789i  sigCC=   -9.505898+  0.031789i  sigTT=    0.000405              sigCT=    0.000000              Hdir=    5.101803              Eo=    2.755222  Z=    0.868734  Z_status=OK
n=3   sigX=  -11.176201              sigC=    1.670708+  0.031789i  sigXC=   -9.505493+  0.031789i  sigCC=   -9.505898+  0.031789i  sigTT=    0.000405              sigCT=    0.000000              Hdir=    5.101803              Eo=    2.755222  Z=    0.868734  Z_status=OK
n=4   sigX=  -10.054145              sigC=    1.030328+  0.019959i  sigXC=   -9.023816+  0.019959i  sigCC=   -9.024141+  0.019959i  sigTT=    0.000325              sigCT=    0.000000              Hdir=    3.855604              Eo=    4.373520  Z=    0.821154  Z_status=OK
n=5   sigX=  -10.054145              sigC=    1.030328+  0.019959i  sigXC=   -9.023816+  0.019959i  sigCC=   -9.024141+  0.019959i  sigTT=    0.000325              sigCT=    0.000000              Hdir=    3.855604              Eo=    4.373520  Z=    0.821154  Z_status=OK
n=6   sigX=  -10.042294              sigC=    1.023893+  0.019860i  sigXC=   -9.018401+  0.019860i  sigCC=   -9.018733+  0.019860i  sigTT=    0.000332              sigCT=    0.000000              Hdir=    3.845362              Eo=    4.381958  Z=    0.821248  Z_status=OK
n=7   sigX=  -10.042294              sigC=    1.023893+  0.019860i  sigXC=   -9.018401+  0.019860i  sigCC=   -9.018733+  0.019860i  sigTT=    0.000332              sigCT=    0.000000              Hdir=    3.845362              Eo=    4.381958  Z=    0.821248  Z_status=OK
n=8   sigX=   -5.399088              sigC=   -1.655996+ -0.020075i  sigXC=   -7.055084+ -0.020075i  sigCC=   -7.055409+ -0.020075i  sigTT=    0.000325              sigCT=    0.000000              Hdir=    0.763250              Eo=    7.392384  Z=    0.845235  Z_status=OK
n=9   sigX=   -5.399088              sigC=   -1.655996+ -0.020075i  sigXC=   -7.055084+ -0.020075i  sigCC=   -7.055409+ -0.020075i  sigTT=    0.000325              sigCT=    0.000000              Hdir=    0.763250              Eo=    7.392384  Z=    0.845235  Z_status=OK
n=10  sigX=   -4.538317              sigC=   -2.175716+ -0.029518i  sigXC=   -6.714033+ -0.029518i  sigCC=   -6.714336+ -0.029518i  sigTT=    0.000303              sigCT=    0.000000              Hdir=    0.245469              Eo=    9.398129  Z=    0.843154  Z_status=OK
n=11  sigX=   -4.538317              sigC=   -2.175716+ -0.029518i  sigXC=   -6.714033+ -0.029518i  sigCC=   -6.714336+ -0.029518i  sigTT=    0.000303              sigCT=    0.000000              Hdir=    0.245469              Eo=    9.398129  Z=    0.843154  Z_status=OK
n=12  sigX=   -5.277917              sigC=   -2.228860+ -0.031699i  sigXC=   -7.506777+ -0.031699i  sigCC=   -7.507100+ -0.031699i  sigTT=    0.000323              sigCT=    0.000000              Hdir=    3.618936              Eo=   12.028951  Z=    1.000000  Z_status=OK
n=13  sigX=   -5.277917              sigC=   -2.228860+ -0.031699i  sigXC=   -7.506777+ -0.031699i  sigCC=   -7.507100+ -0.031699i  sigTT=    0.000323              sigCT=    0.000000              Hdir=    3.618936              Eo=   12.028951  Z=    1.000000  Z_status=OK
n=14  sigX=   -5.287562              sigC=   -2.226479+ -0.031668i  sigXC=   -7.514041+ -0.031668i  sigCC=   -7.514359+ -0.031668i  sigTT=    0.000318              sigCT=    0.000000              Hdir=    3.637657              Eo=   12.031518  Z=    1.000000  Z_status=OK
n=15  sigX=   -5.287562              sigC=   -2.226479+ -0.031668i  sigXC=   -7.514041+ -0.031668i  sigCC=   -7.514359+ -0.031668i  sigTT=    0.000318              sigCT=    0.000000              Hdir=    3.637657              Eo=   12.031518  Z=    1.000000  Z_status=OK
n=16  sigX=   -4.814416              sigC=   -2.161363+ -0.028526i  sigXC=   -6.975779+ -0.028526i  sigCC=   -6.976132+ -0.028526i  sigTT=    0.000353              sigCT=    0.000000              Hdir=    4.275664              Eo=   14.339294  Z=    1.000000  Z_status=OK
n=17  sigX=   -4.814416              sigC=   -2.161363+ -0.028526i  sigXC=   -6.975779+ -0.028526i  sigCC=   -6.976132+ -0.028526i  sigTT=    0.000353              sigCT=    0.000000              Hdir=    4.275664              Eo=   14.339294  Z=    1.000000  Z_status=OK
n=18  sigX=   -4.005845              sigC=   -1.974252+ -0.025734i  sigXC=   -5.980097+ -0.025734i  sigCC=   -5.980400+ -0.025734i  sigTT=    0.000303              sigCT=    0.000000              Hdir=    2.196964              Eo=   15.219774  Z=    1.000000  Z_status=OK
n=19  sigX=   -4.005845              sigC=   -1.974252+ -0.025734i  sigXC=   -5.980097+ -0.025734i  sigCC=   -5.980400+ -0.025734i  sigTT=    0.000303              sigCT=    0.000000              Hdir=    2.196964              Eo=   15.219774  Z=    1.000000  Z_status=OK
n=20  sigX=   -2.606707              sigC=   -2.134858+ -0.025671i  sigXC=   -4.741565+ -0.025671i  sigCC=   -4.741782+ -0.025671i  sigTT=    0.000217              sigCT=    0.000000              Hdir=   -1.030507              Eo=   17.717559  Z=    1.000000  Z_status=OK
n=21  sigX=   -2.606707              sigC=   -2.134858+ -0.025671i  sigXC=   -4.741565+ -0.025671i  sigCC=   -4.741782+ -0.025671i  sigTT=    0.000217              sigCT=    0.000000              Hdir=   -1.030507              Eo=   17.717559  Z=    1.000000  Z_status=OK
n=22  sigX=   -2.353201              sigC=   -2.068881+ -0.025707i  sigXC=   -4.422082+ -0.025707i  sigCC=   -4.422261+ -0.025707i  sigTT=    0.000179              sigCT=    0.000000              Hdir=   -0.417119              Eo=   19.280832  Z=    1.000000  Z_status=OK
n=23  sigX=   -2.353201              sigC=   -2.068881+ -0.025707i  sigXC=   -4.422082+ -0.025707i  sigCC=   -4.422261+ -0.025707i  sigTT=    0.000179              sigCT=    0.000000              Hdir=   -0.417119              Eo=   19.280832  Z=    1.000000  Z_status=OK
n=24  sigX=   -2.352478              sigC=   -2.065883+ -0.025677i  sigXC=   -4.418361+ -0.025677i  sigCC=   -4.418598+ -0.025677i  sigTT=    0.000237              sigCT=    0.000000              Hdir=   -0.422874              Eo=   19.285930  Z=    1.000000  Z_status=OK
n=25  sigX=   -2.352478              sigC=   -2.065883+ -0.025677i  sigXC=   -4.418361+ -0.025677i  sigCC=   -4.418598+ -0.025677i  sigTT=    0.000237              sigCT=    0.000000              Hdir=   -0.422874              Eo=   19.285930  Z=    1.000000  Z_status=OK
n=26  sigX=   -2.188512              sigC=   -1.711930+ -0.020626i  sigXC=   -3.900442+ -0.020626i  sigCC=   -3.900629+ -0.020626i  sigTT=    0.000187              sigCT=    0.000000              Hdir=   -1.641607              Eo=   20.016257  Z=    1.000000  Z_status=OK
n=27  sigX=   -2.188512              sigC=   -1.711930+ -0.020626i  sigXC=   -3.900442+ -0.020626i  sigCC=   -3.900629+ -0.020626i  sigTT=    0.000187              sigCT=    0.000000              Hdir=   -1.641607              Eo=   20.016257  Z=    1.000000  Z_status=OK
n=28  sigX=   -2.615793              sigC=   -1.500128+ -0.017512i  sigXC=   -4.115922+ -0.017512i  sigCC=   -4.116146+ -0.017512i  sigTT=    0.000224              sigCT=    0.000000              Hdir=    1.592706              Eo=   23.701064  Z=    1.000000  Z_status=OK
n=29  sigX=   -2.615793              sigC=   -1.500128+ -0.017512i  sigXC=   -4.115922+ -0.017512i  sigCC=   -4.116146+ -0.017512i  sigTT=    0.000224              sigCT=    0.000000              Hdir=    1.592706              Eo=   23.701064  Z=    1.000000  Z_status=OK
n=30  sigX=   -2.614306              sigC=   -1.505272+ -0.017533i  sigXC=   -4.119578+ -0.017533i  sigCC=   -4.119807+ -0.017533i  sigTT=    0.000229              sigCT=    0.000000              Hdir=    1.590763              Eo=   23.719366  Z=    1.000000  Z_status=OK
n=31  sigX=   -2.614306              sigC=   -1.505272+ -0.017533i  sigXC=   -4.119578+ -0.017533i  sigCC=   -4.119807+ -0.017533i  sigTT=    0.000229              sigCT=    0.000000              Hdir=    1.590763              Eo=   23.719366  Z=    1.000000  Z_status=OK

k-point 4:
# kcrys     0.000000000    0.250000000    0.500000000
----------------------------------------------------------------------------------------------------
n=0   sigX=  -13.622466              sigC=    2.781208+  0.040228i  sigXC=  -10.841258+  0.040228i  sigCC=  -10.841550+  0.040228i  sigTT=    0.000292              sigCT=    0.000000              Hdir=    4.100919              Eo=   -2.977121  Z=    1.000000  Z_status=OK
n=1   sigX=  -13.622466              sigC=    2.781208+  0.040228i  sigXC=  -10.841258+  0.040228i  sigCC=  -10.841550+  0.040228i  sigTT=    0.000292              sigCT=    0.000000              Hdir=    4.100919              Eo=   -2.977121  Z=    1.000000  Z_status=OK
n=2   sigX=  -12.202045              sigC=    2.238232+  0.036714i  sigXC=   -9.963812+  0.036714i  sigCC=   -9.964160+  0.036714i  sigTT=    0.000348              sigCT=    0.000000              Hdir=    4.038899              Eo=   -0.116047  Z=    1.000000  Z_status=OK
n=3   sigX=  -12.202045              sigC=    2.238232+  0.036714i  sigXC=   -9.963812+  0.036714i  sigCC=   -9.964160+  0.036714i  sigTT=    0.000348              sigCT=    0.000000              Hdir=    4.038899              Eo=   -0.116047  Z=    1.000000  Z_status=OK
n=4   sigX=  -10.005866              sigC=    1.367740+  0.027572i  sigXC=   -8.638126+  0.027572i  sigCC=   -8.638448+  0.027572i  sigTT=    0.000322              sigCT=    0.000000              Hdir=    2.682607              Eo=    2.729550  Z=    0.879565  Z_status=OK
n=5   sigX=  -10.005866              sigC=    1.367740+  0.027572i  sigXC=   -8.638126+  0.027572i  sigCC=   -8.638448+  0.027572i  sigTT=    0.000322              sigCT=    0.000000              Hdir=    2.682607              Eo=    2.729550  Z=    0.879565  Z_status=OK
n=6   sigX=  -10.245145              sigC=    1.184976+  0.022569i  sigXC=   -9.060169+  0.022569i  sigCC=   -9.060494+  0.022569i  sigTT=    0.000325              sigCT=    0.000000              Hdir=    3.833692              Eo=    4.062049  Z=    0.818003  Z_status=OK
n=7   sigX=  -10.245145              sigC=    1.184976+  0.022569i  sigXC=   -9.060169+  0.022569i  sigCC=   -9.060494+  0.022569i  sigTT=    0.000325              sigCT=    0.000000              Hdir=    3.833692              Eo=    4.062049  Z=    0.818003  Z_status=OK
n=8   sigX=   -5.081865              sigC=   -1.801871+ -0.022470i  sigXC=   -6.883737+ -0.022470i  sigCC=   -6.884053+ -0.022470i  sigTT=    0.000316              sigCT=    0.000000              Hdir=    0.410899              Eo=    7.784325  Z=    0.847074  Z_status=OK
n=9   sigX=   -5.081865              sigC=   -1.801871+ -0.022470i  sigXC=   -6.883737+ -0.022470i  sigCC=   -6.884053+ -0.022470i  sigTT=    0.000316              sigCT=    0.000000              Hdir=    0.410899              Eo=    7.784325  Z=    0.847074  Z_status=OK
n=10  sigX=   -4.801733              sigC=   -2.263376+ -0.032876i  sigXC=   -7.065109+ -0.032876i  sigCC=   -7.065394+ -0.032876i  sigTT=    0.000285              sigCT=    0.000000              Hdir=    1.336835              Eo=   10.722896  Z=    0.927644  Z_status=OK
n=11  sigX=   -4.801733              sigC=   -2.263376+ -0.032876i  sigXC=   -7.065109+ -0.032876i  sigCC=   -7.065394+ -0.032876i  sigTT=    0.000285              sigCT=    0.000000              Hdir=    1.336835              Eo=   10.722896  Z=    0.927644  Z_status=OK
n=12  sigX=   -5.071597              sigC=   -2.311757+ -0.032651i  sigXC=   -7.383354+ -0.032651i  sigCC=   -7.383689+ -0.032651i  sigTT=    0.000335              sigCT=    0.000000              Hdir=    3.346809              Eo=   12.017671  Z=    1.000000  Z_status=OK
n=13  sigX=   -5.071597              sigC=   -2.311757+ -0.032651i  sigXC=   -7.383354+ -0.032651i  sigCC=   -7.383689+ -0.032651i  sigTT=    0.000335              sigCT=    0.000000              Hdir=    3.346809              Eo=   12.017671  Z=    1.000000  Z_status=OK
n=14  sigX=   -4.697370              sigC=   -2.299199+ -0.032311i  sigXC=   -6.996569+ -0.032311i  sigCC=   -6.996877+ -0.032311i  sigTT=    0.000308              sigCT=    0.000000              Hdir=    2.396150              Eo=   12.190629  Z=    1.000000  Z_status=OK
n=15  sigX=   -4.697370              sigC=   -2.299199+ -0.032311i  sigXC=   -6.996569+ -0.032311i  sigCC=   -6.996877+ -0.032311i  sigTT=    0.000308              sigCT=    0.000000              Hdir=    2.396150              Eo=   12.190629  Z=    1.000000  Z_status=OK
n=16  sigX=   -3.443579              sigC=   -2.348060+ -0.030060i  sigXC=   -5.791639+ -0.030060i  sigCC=   -5.791900+ -0.030060i  sigTT=    0.000261              sigCT=    0.000000              Hdir=    1.875387              Eo=   16.490597  Z=    1.000000  Z_status=OK
n=17  sigX=   -3.443579              sigC=   -2.348060+ -0.030060i  sigXC=   -5.791639+ -0.030060i  sigCC=   -5.791900+ -0.030060i  sigTT=    0.000261              sigCT=    0.000000              Hdir=    1.875387              Eo=   16.490597  Z=    1.000000  Z_status=OK
n=18  sigX=   -3.724104              sigC=   -2.126248+ -0.027274i  sigXC=   -5.850352+ -0.027274i  sigCC=   -5.850629+ -0.027274i  sigTT=    0.000277              sigCT=    0.000000              Hdir=    2.564275              Eo=   16.831654  Z=    1.000000  Z_status=OK
n=19  sigX=   -3.724104              sigC=   -2.126248+ -0.027274i  sigXC=   -5.850352+ -0.027274i  sigCC=   -5.850629+ -0.027274i  sigTT=    0.000277              sigCT=    0.000000              Hdir=    2.564275              Eo=   16.831654  Z=    1.000000  Z_status=OK
n=20  sigX=   -3.544567              sigC=   -1.998094+ -0.024985i  sigXC=   -5.542660+ -0.024985i  sigCC=   -5.542942+ -0.024985i  sigTT=    0.000282              sigCT=    0.000000              Hdir=    2.990441              Eo=   18.448781  Z=    1.000000  Z_status=OK
n=21  sigX=   -3.544567              sigC=   -1.998094+ -0.024985i  sigXC=   -5.542660+ -0.024985i  sigCC=   -5.542942+ -0.024985i  sigTT=    0.000282              sigCT=    0.000000              Hdir=    2.990441              Eo=   18.448781  Z=    1.000000  Z_status=OK
n=22  sigX=   -3.389527              sigC=   -1.955210+ -0.024006i  sigXC=   -5.344737+ -0.024006i  sigCC=   -5.345002+ -0.024006i  sigTT=    0.000265              sigCT=    0.000000              Hdir=    2.532326              Eo=   18.994917  Z=    1.000000  Z_status=OK
n=23  sigX=   -3.389527              sigC=   -1.955210+ -0.024006i  sigXC=   -5.344737+ -0.024006i  sigCC=   -5.345002+ -0.024006i  sigTT=    0.000265              sigCT=    0.000000              Hdir=    2.532326              Eo=   18.994917  Z=    1.000000  Z_status=OK
n=24  sigX=   -2.754059              sigC=   -1.898733+ -0.022854i  sigXC=   -4.652792+ -0.022854i  sigCC=   -4.653029+ -0.022854i  sigTT=    0.000237              sigCT=    0.000000              Hdir=    0.463471              Eo=   19.316779  Z=    1.000000  Z_status=OK
n=25  sigX=   -2.754059              sigC=   -1.898733+ -0.022854i  sigXC=   -4.652792+ -0.022854i  sigCC=   -4.653029+ -0.022854i  sigTT=    0.000237              sigCT=    0.000000              Hdir=    0.463471              Eo=   19.316779  Z=    1.000000  Z_status=OK
n=26  sigX=   -2.496630              sigC=   -1.576145+ -0.018220i  sigXC=   -4.072775+ -0.018220i  sigCC=   -4.073010+ -0.018220i  sigTT=    0.000235              sigCT=    0.000000              Hdir=    0.944059              Eo=   23.142797  Z=    1.000000  Z_status=OK
n=27  sigX=   -2.496630              sigC=   -1.576145+ -0.018220i  sigXC=   -4.072775+ -0.018220i  sigCC=   -4.073010+ -0.018220i  sigTT=    0.000235              sigCT=    0.000000              Hdir=    0.944059              Eo=   23.142797  Z=    1.000000  Z_status=OK
n=28  sigX=   -2.456379              sigC=   -1.576210+ -0.018793i  sigXC=   -4.032588+ -0.018793i  sigCC=   -4.032826+ -0.018793i  sigTT=    0.000238              sigCT=    0.000000              Hdir=    1.916678              Eo=   24.020023  Z=    1.000000  Z_status=OK
n=29  sigX=   -2.456379              sigC=   -1.576210+ -0.018793i  sigXC=   -4.032588+ -0.018793i  sigCC=   -4.032826+ -0.018793i  sigTT=    0.000238              sigCT=    0.000000              Hdir=    1.916678              Eo=   24.020023  Z=    1.000000  Z_status=OK
n=30  sigX=   -2.807262              sigC=   -1.522901+ -0.017790i  sigXC=   -4.330163+ -0.017790i  sigCC=   -4.330436+ -0.017790i  sigTT=    0.000273              sigCT=    0.000000              Hdir=    3.851186              Eo=   24.916879  Z=    1.000000  Z_status=OK
n=31  sigX=   -2.807262              sigC=   -1.522901+ -0.017790i  sigXC=   -4.330163+ -0.017790i  sigCC=   -4.330436+ -0.017790i  sigTT=    0.000273              sigCT=    0.000000              Hdir=    3.851186              Eo=   24.916879  Z=    1.000000  Z_status=OK

k-point 5:
# kcrys     0.000000000    0.250000000    0.750000000
----------------------------------------------------------------------------------------------------
n=0   sigX=  -13.823531              sigC=    2.867207+  0.040498i  sigXC=  -10.956324+  0.040498i  sigCC=  -10.956593+  0.040498i  sigTT=    0.000269              sigCT=    0.000000              Hdir=    3.866781              Eo=   -3.652140  Z=    1.000000  Z_status=OK
n=1   sigX=  -13.823531              sigC=    2.867207+  0.040498i  sigXC=  -10.956324+  0.040498i  sigCC=  -10.956593+  0.040498i  sigTT=    0.000269              sigCT=    0.000000              Hdir=    3.866781              Eo=   -3.652140  Z=    1.000000  Z_status=OK
n=2   sigX=  -11.899960              sigC=    2.091131+  0.035787i  sigXC=   -9.808829+  0.035787i  sigCC=   -9.809197+  0.035787i  sigTT=    0.000368              sigCT=    0.000000              Hdir=    4.364590              Eo=    0.787804  Z=    1.000000  Z_status=OK
n=3   sigX=  -11.899960              sigC=    2.091131+  0.035787i  sigXC=   -9.808829+  0.035787i  sigCC=   -9.809197+  0.035787i  sigTT=    0.000368              sigCT=    0.000000              Hdir=    4.364590              Eo=    0.787804  Z=    1.000000  Z_status=OK
n=4   sigX=   -9.924560              sigC=    1.392920+  0.028108i  sigXC=   -8.531640+  0.028108i  sigCC=   -8.531951+  0.028108i  sigTT=    0.000311              sigCT=    0.000000              Hdir=    2.284101              Eo=    2.509649  Z=    0.920828  Z_status=OK
n=5   sigX=   -9.924560              sigC=    1.392920+  0.028108i  sigXC=   -8.531640+  0.028108i  sigCC=   -8.531951+  0.028108i  sigTT=    0.000311              sigCT=    0.000000              Hdir=    2.284101              Eo=    2.509649  Z=    0.920828  Z_status=OK
n=6   sigX=  -10.116086              sigC=    0.895866+  0.017096i  sigXC=   -9.220220+  0.017096i  sigCC=   -9.220553+  0.017096i  sigTT=    0.000333              sigCT=    0.000000              Hdir=    4.426167              Eo=    4.943159  Z=    0.824828  Z_status=OK
n=7   sigX=  -10.116086              sigC=    0.895866+  0.017096i  sigXC=   -9.220220+  0.017096i  sigCC=   -9.220553+  0.017096i  sigTT=    0.000333              sigCT=    0.000000              Hdir=    4.426167              Eo=    4.943159  Z=    0.824828  Z_status=OK
n=8   sigX=   -5.107830              sigC=   -1.986419+ -0.026106i  sigXC=   -7.094248+ -0.026106i  sigCC=   -7.094586+ -0.026106i  sigTT=    0.000338              sigCT=    0.000000              Hdir=    1.267171              Eo=    8.712786  Z=    0.841768  Z_status=OK
n=9   sigX=   -5.107830              sigC=   -1.986419+ -0.026106i  sigXC=   -7.094248+ -0.026106i  sigCC=   -7.094586+ -0.026106i  sigTT=    0.000338              sigCT=    0.000000              Hdir=    1.267171              Eo=    8.712786  Z=    0.841768  Z_status=OK
n=10  sigX=   -4.876312              sigC=   -2.446315+ -0.035592i  sigXC=   -7.322627+ -0.035592i  sigCC=   -7.322952+ -0.035592i  sigTT=    0.000325              sigCT=    0.000000              Hdir=    2.417811              Eo=   11.050366  Z=    0.983121  Z_status=OK
n=11  sigX=   -4.876312              sigC=   -2.446315+ -0.035592i  sigXC=   -7.322627+ -0.035592i  sigCC=   -7.322952+ -0.035592i  sigTT=    0.000325              sigCT=    0.000000              Hdir=    2.417811              Eo=   11.050366  Z=    0.983121  Z_status=OK
n=12  sigX=   -5.417440              sigC=   -2.023648+ -0.028987i  sigXC=   -7.441088+ -0.028987i  sigCC=   -7.441384+ -0.028987i  sigTT=    0.000296              sigCT=    0.000000              Hdir=    2.860248              Eo=   11.420226  Z=    1.000000  Z_status=OK
n=13  sigX=   -5.417440              sigC=   -2.023648+ -0.028987i  sigXC=   -7.441088+ -0.028987i  sigCC=   -7.441384+ -0.028987i  sigTT=    0.000296              sigCT=    0.000000              Hdir=    2.860248              Eo=   11.420226  Z=    1.000000  Z_status=OK
n=14  sigX=   -4.368998              sigC=   -2.502430+ -0.034811i  sigXC=   -6.871428+ -0.034811i  sigCC=   -6.871741+ -0.034811i  sigTT=    0.000313              sigCT=    0.000000              Hdir=    2.138798              Eo=   12.411764  Z=    1.000000  Z_status=OK
n=15  sigX=   -4.368998              sigC=   -2.502430+ -0.034811i  sigXC=   -6.871428+ -0.034811i  sigCC=   -6.871741+ -0.034811i  sigTT=    0.000313              sigCT=    0.000000              Hdir=    2.138798              Eo=   12.411764  Z=    1.000000  Z_status=OK
n=16  sigX=   -4.297018              sigC=   -2.048540+ -0.027979i  sigXC=   -6.345559+ -0.027979i  sigCC=   -6.345833+ -0.027979i  sigTT=    0.000274              sigCT=    0.000000              Hdir=    1.058153              Eo=   12.729593  Z=    1.000000  Z_status=OK
n=17  sigX=   -4.297018              sigC=   -2.048540+ -0.027979i  sigXC=   -6.345559+ -0.027979i  sigCC=   -6.345833+ -0.027979i  sigTT=    0.000274              sigCT=    0.000000              Hdir=    1.058153              Eo=   12.729593  Z=    1.000000  Z_status=OK
n=18  sigX=   -3.589343              sigC=   -2.403378+ -0.031258i  sigXC=   -5.992721+ -0.031258i  sigCC=   -5.992994+ -0.031258i  sigTT=    0.000273              sigCT=    0.000000              Hdir=    2.148045              Eo=   15.910106  Z=    1.000000  Z_status=OK
n=19  sigX=   -3.589343              sigC=   -2.403378+ -0.031258i  sigXC=   -5.992721+ -0.031258i  sigCC=   -5.992994+ -0.031258i  sigTT=    0.000273              sigCT=    0.000000              Hdir=    2.148045              Eo=   15.910106  Z=    1.000000  Z_status=OK
n=20  sigX=   -2.645702              sigC=   -1.859213+ -0.022702i  sigXC=   -4.504915+ -0.022702i  sigCC=   -4.505137+ -0.022702i  sigTT=    0.000222              sigCT=    0.000000              Hdir=   -0.274754              Eo=   18.904576  Z=    1.000000  Z_status=OK
n=21  sigX=   -2.645702              sigC=   -1.859213+ -0.022702i  sigXC=   -4.504915+ -0.022702i  sigCC=   -4.505137+ -0.022702i  sigTT=    0.000222              sigCT=    0.000000              Hdir=   -0.274754              Eo=   18.904576  Z=    1.000000  Z_status=OK
n=22  sigX=   -3.580725              sigC=   -1.955854+ -0.023995i  sigXC=   -5.536579+ -0.023995i  sigCC=   -5.536870+ -0.023995i  sigTT=    0.000291              sigCT=    0.000000              Hdir=    3.796968              Eo=   19.486089  Z=    1.000000  Z_status=OK
n=23  sigX=   -3.580725              sigC=   -1.955854+ -0.023995i  sigXC=   -5.536579+ -0.023995i  sigCC=   -5.536870+ -0.023995i  sigTT=    0.000291              sigCT=    0.000000              Hdir=    3.796968              Eo=   19.486089  Z=    1.000000  Z_status=OK
n=24  sigX=   -2.354160              sigC=   -1.768926+ -0.021124i  sigXC=   -4.123085+ -0.021124i  sigCC=   -4.123284+ -0.021124i  sigTT=    0.000199              sigCT=    0.000000              Hdir=   -1.348318              Eo=   19.746885  Z=    1.000000  Z_status=OK
n=25  sigX=   -2.354160              sigC=   -1.768926+ -0.021124i  sigXC=   -4.123085+ -0.021124i  sigCC=   -4.123284+ -0.021124i  sigTT=    0.000199              sigCT=    0.000000              Hdir=   -1.348318              Eo=   19.746885  Z=    1.000000  Z_status=OK
n=26  sigX=   -2.150274              sigC=   -1.614059+ -0.018878i  sigXC=   -3.764333+ -0.018878i  sigCC=   -3.764540+ -0.018878i  sigTT=    0.000207              sigCT=    0.000000              Hdir=   -0.333149              Eo=   22.954197  Z=    1.000000  Z_status=OK
n=27  sigX=   -2.150274              sigC=   -1.614059+ -0.018878i  sigXC=   -3.764333+ -0.018878i  sigCC=   -3.764540+ -0.018878i  sigTT=    0.000207              sigCT=    0.000000              Hdir=   -0.333149              Eo=   22.954197  Z=    1.000000  Z_status=OK
n=28  sigX=   -2.885095              sigC=   -1.773398+ -0.021143i  sigXC=   -4.658494+ -0.021143i  sigCC=   -4.658763+ -0.021143i  sigTT=    0.000269              sigCT=    0.000000              Hdir=    3.697061              Eo=   23.348120  Z=    1.000000  Z_status=OK
n=29  sigX=   -2.885095              sigC=   -1.773398+ -0.021143i  sigXC=   -4.658494+ -0.021143i  sigCC=   -4.658763+ -0.021143i  sigTT=    0.000269              sigCT=    0.000000              Hdir=    3.697061              Eo=   23.348120  Z=    1.000000  Z_status=OK
n=30  sigX=   -2.878009              sigC=   -1.673884+ -0.019539i  sigXC=   -4.551893+ -0.019539i  sigCC=   -4.552161+ -0.019539i  sigTT=    0.000268              sigCT=    0.000000              Hdir=    3.555529              Eo=   23.741269  Z=    1.000000  Z_status=OK
n=31  sigX=   -2.878009              sigC=   -1.673884+ -0.019539i  sigXC=   -4.551893+ -0.019539i  sigCC=   -4.552161+ -0.019539i  sigTT=    0.000268              sigCT=    0.000000              Hdir=    3.555529              Eo=   23.741269  Z=    1.000000  Z_status=OK

k-point 6:
# kcrys     0.000000000    0.500000000    0.500000000
----------------------------------------------------------------------------------------------------
n=0   sigX=  -13.021005              sigC=    2.546170+  0.039014i  sigXC=  -10.474835+  0.039014i  sigCC=  -10.475166+  0.039014i  sigTT=    0.000331              sigCT=    0.000000              Hdir=    4.254902              Eo=   -1.550058  Z=    1.000000  Z_status=OK
n=1   sigX=  -13.021005              sigC=    2.546170+  0.039014i  sigXC=  -10.474835+  0.039014i  sigCC=  -10.475166+  0.039014i  sigTT=    0.000331              sigCT=    0.000000              Hdir=    4.254902              Eo=   -1.550058  Z=    1.000000  Z_status=OK
n=2   sigX=  -13.021005              sigC=    2.546170+  0.039014i  sigXC=  -10.474835+  0.039014i  sigCC=  -10.475166+  0.039014i  sigTT=    0.000331              sigCT=    0.000000              Hdir=    4.254902              Eo=   -1.550058  Z=    1.000000  Z_status=OK
n=3   sigX=  -13.021005              sigC=    2.546170+  0.039014i  sigXC=  -10.474835+  0.039014i  sigCC=  -10.475166+  0.039014i  sigTT=    0.000331              sigCT=    0.000000              Hdir=    4.254902              Eo=   -1.550058  Z=    1.000000  Z_status=OK
n=4   sigX=  -10.427844              sigC=    1.431712+  0.027115i  sigXC=   -8.996132+  0.027115i  sigCC=   -8.996450+  0.027115i  sigTT=    0.000318              sigCT=    0.000000              Hdir=    3.528574              Eo=    3.412383  Z=    0.811623  Z_status=OK
n=5   sigX=  -10.427844              sigC=    1.431712+  0.027115i  sigXC=   -8.996132+  0.027115i  sigCC=   -8.996450+  0.027115i  sigTT=    0.000318              sigCT=    0.000000              Hdir=    3.528574              Eo=    3.412383  Z=    0.811623  Z_status=OK
n=6   sigX=  -10.427844              sigC=    1.431712+  0.027115i  sigXC=   -8.996132+  0.027115i  sigCC=   -8.996450+  0.027115i  sigTT=    0.000318              sigCT=    0.000000              Hdir=    3.528574              Eo=    3.412383  Z=    0.811623  Z_status=OK
