n=10  sigSX=   -7.128086              sigCOH=   -9.827203              sigTOT=  -16.955290              sigCC=  -16.955914              sigTT=    0.000624              sigCT=   -0.000000              Hdir=  352.226092              Eo=  -18.214309
n=11  sigSX=   -7.128086              sigCOH=   -9.827203              sigTOT=  -16.955290              sigCC=  -16.955914              sigTT=    0.000624              sigCT=   -0.000000              Hdir=  352.226092              Eo=  -18.214309
n=12  sigSX=   -6.192432              sigCOH=   -8.092883              sigTOT=  -14.285315              sigCC=  -14.286233              sigTT=    0.000918              sigCT=   -0.000000              Hdir=  394.345809              Eo=  -10.873804
n=13  sigSX=   -6.192432              sigCOH=   -8.092883              sigTOT=  -14.285315              sigCC=  -14.286233              sigTT=    0.000918              sigCT=   -0.000000              Hdir=  394.345809              Eo=  -10.873804
n=14  sigSX=   -7.056440              sigCOH=   -8.944323              sigTOT=  -16.000763              sigCC=  -16.002285              sigTT=    0.001522              sigCT=   -0.000000              Hdir=  494.351230              Eo=   -7.815687
n=15  sigSX=   -7.056440              sigCOH=   -8.944323              sigTOT=  -16.000763              sigCC=  -16.002285              sigTT=    0.001522              sigCT=   -0.000000              Hdir=  494.351230              Eo=   -7.815687
n=16  sigSX=   -6.995265              sigCOH=   -8.914958              sigTOT=  -15.910223              sigCC=  -15.911742              sigTT=    0.001519              sigCT=   -0.000000              Hdir=  489.440920              Eo=   -7.759832
n=17  sigSX=   -6.995265              sigCOH=   -8.914958              sigTOT=  -15.910223              sigCC=  -15.911742              sigTT=    0.001519              sigCT=   -0.000000              Hdir=  489.440920              Eo=   -7.759832
n=18  sigSX=   -5.859163              sigCOH=   -8.265463              sigTOT=  -14.124626              sigCC=  -14.125147              sigTT=    0.000521              sigCT=    0.000000              Hdir=  301.271681              Eo=   -7.145302
n=19  sigSX=   -5.859163              sigCOH=   -8.265463              sigTOT=  -14.124626              sigCC=  -14.125147              sigTT=    0.000521              sigCT=    0.000000              Hdir=  301.271681              Eo=   -7.145302
n=20  sigSX=   -7.601534              sigCOH=   -9.050665              sigTOT=  -16.652200              sigCC=  -16.653877              sigTT=    0.001677              sigCT=    0.000000              Hdir=  461.076667              Eo=   -6.779845
n=21  sigSX=   -7.601534              sigCOH=   -9.050665              sigTOT=  -16.652200              sigCC=  -16.653877              sigTT=    0.001677              sigCT=    0.000000              Hdir=  461.076667              Eo=   -6.779845
n=22  sigSX=   -7.570934              sigCOH=   -9.028546              sigTOT=  -16.599480              sigCC=  -16.600975              sigTT=    0.001495              sigCT=    0.000000              Hdir=  460.627618              Eo=   -6.699151
n=23  sigSX=   -7.570934              sigCOH=   -9.028546              sigTOT=  -16.599480              sigCC=  -16.600975              sigTT=    0.001495              sigCT=    0.000000              Hdir=  460.627618              Eo=   -6.699151
n=24  sigSX=   -6.571222              sigCOH=   -7.440797              sigTOT=  -14.012019              sigCC=  -14.013826              sigTT=    0.001807              sigCT=    0.000000              Hdir=  414.336448              Eo=   -5.386129
n=25  sigSX=   -6.571222              sigCOH=   -7.440797              sigTOT=  -14.012019              sigCC=  -14.013826              sigTT=    0.001807              sigCT=    0.000000              Hdir=  414.336448              Eo=   -5.386129
n=26  sigSX=   -5.081077              sigCOH=   -8.705579              sigTOT=  -13.786656              sigCC=  -13.788036              sigTT=    0.001380              sigCT=   -0.000000              Hdir=  424.844859              Eo=   -2.581525
n=27  sigSX=   -5.081077              sigCOH=   -8.705579              sigTOT=  -13.786656              sigCC=  -13.788036              sigTT=    0.001380              sigCT=   -0.000000              Hdir=  424.844859              Eo=   -2.581525
n=28  sigSX=   -5.033746              sigCOH=   -8.668370              sigTOT=  -13.702116              sigCC=  -13.703376              sigTT=    0.001260              sigCT=    0.000000              Hdir=  423.171643              Eo=   -2.505766
n=29  sigSX=   -5.033746              sigCOH=   -8.668370              sigTOT=  -13.702116              sigCC=  -13.703376              sigTT=    0.001260              sigCT=    0.000000              Hdir=  423.171643              Eo=   -2.505766

k-point 1:
# kcrys     0.000000000    0.333333333    0.000000000
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.302967              sigCOH=  -13.722319              sigTOT=  -29.025286              sigCC=  -29.028732              sigTT=    0.003446              sigCT=   -0.000000              Hdir=  593.877520              Eo=  -65.392849
n=1   sigSX=  -15.302967              sigCOH=  -13.722319              sigTOT=  -29.025286              sigCC=  -29.028732              sigTT=    0.003446              sigCT=   -0.000000              Hdir=  593.877520              Eo=  -65.392849
n=2   sigSX=  -11.538967              sigCOH=  -11.374827              sigTOT=  -22.913793              sigCC=  -22.916494              sigTT=    0.002701              sigCT=    0.000000              Hdir=  585.506865              Eo=  -42.080457
n=3   sigSX=  -11.538967              sigCOH=  -11.374827              sigTOT=  -22.913793              sigCC=  -22.916494              sigTT=    0.002701              sigCT=    0.000000              Hdir=  585.506865              Eo=  -42.080457
n=4   sigSX=  -11.290699              sigCOH=  -11.065317              sigTOT=  -22.356016              sigCC=  -22.359474              sigTT=    0.003458              sigCT=    0.000000              Hdir=  580.461439              Eo=  -39.576684
n=5   sigSX=  -11.290699              sigCOH=  -11.065317              sigTOT=  -22.356016              sigCC=  -22.359474              sigTT=    0.003458              sigCT=    0.000000              Hdir=  580.461439              Eo=  -39.576684
n=6   sigSX=  -11.332296              sigCOH=  -11.466304              sigTOT=  -22.798600              sigCC=  -22.802253              sigTT=    0.003653              sigCT=    0.000000              Hdir=  585.107365              Eo=  -39.426598
n=7   sigSX=  -11.332296              sigCOH=  -11.466304              sigTOT=  -22.798600              sigCC=  -22.802253              sigTT=    0.003653              sigCT=    0.000000              Hdir=  585.107365              Eo=  -39.426598
n=8   sigSX=   -7.285024              sigCOH=   -9.947713              sigTOT=  -17.232736              sigCC=  -17.233431              sigTT=    0.000695              sigCT=    0.000000              Hdir=  384.342529              Eo=  -18.084528
n=9   sigSX=   -7.285024              sigCOH=   -9.947713              sigTOT=  -17.232736              sigCC=  -17.233431              sigTT=    0.000695              sigCT=    0.000000              Hdir=  384.342529              Eo=  -18.084528
n=10  sigSX=   -7.234999              sigCOH=   -9.944516              sigTOT=  -17.179515              sigCC=  -17.180188              sigTT=    0.000673              sigCT=    0.000000              Hdir=  368.839555              Eo=  -17.638813
n=11  sigSX=   -7.234999              sigCOH=   -9.944516              sigTOT=  -17.179515              sigCC=  -17.180188              sigTT=    0.000673              sigCT=    0.000000              Hdir=  368.839555              Eo=  -17.638813
n=12  sigSX=   -6.448723              sigCOH=   -8.549407              sigTOT=  -14.998130              sigCC=  -14.999116              sigTT=    0.000986              sigCT=   -0.000000              Hdir=  421.084331              Eo=  -10.524704
n=13  sigSX=   -6.448723              sigCOH=   -8.549407              sigTOT=  -14.998130              sigCC=  -14.999116              sigTT=    0.000986              sigCT=   -0.000000              Hdir=  421.084331              Eo=  -10.524704
n=14  sigSX=   -6.510685              sigCOH=   -8.685516              sigTOT=  -15.196202              sigCC=  -15.197072              sigTT=    0.000870              sigCT=    0.000000              Hdir=  382.998575              Eo=   -9.566615
n=15  sigSX=   -6.510685              sigCOH=   -8.685516              sigTOT=  -15.196202              sigCC=  -15.197072              sigTT=    0.000870              sigCT=    0.000000              Hdir=  382.998575              Eo=   -9.566615
n=16  sigSX=   -6.259877              sigCOH=   -8.460006              sigTOT=  -14.719883              sigCC=  -14.720690              sigTT=    0.000807              sigCT=    0.000000              Hdir=  376.197368              Eo=   -9.176365
n=17  sigSX=   -6.259877              sigCOH=   -8.460006              sigTOT=  -14.719883              sigCC=  -14.720690              sigTT=    0.000807              sigCT=    0.000000              Hdir=  376.197368              Eo=   -9.176365
n=18  sigSX=   -7.362472              sigCOH=   -9.068819              sigTOT=  -16.431290              sigCC=  -16.432678              sigTT=    0.001388              sigCT=    0.000000              Hdir=  448.428463              Eo=   -8.120334
n=19  sigSX=   -7.362472              sigCOH=   -9.068819              sigTOT=  -16.431290              sigCC=  -16.432678              sigTT=    0.001388              sigCT=    0.000000              Hdir=  448.428463              Eo=   -8.120334
n=20  sigSX=   -6.230955              sigCOH=   -8.655807              sigTOT=  -14.886762              sigCC=  -14.887412              sigTT=    0.000650              sigCT=    0.000000              Hdir=  321.615347              Eo=   -7.044083
n=21  sigSX=   -6.230955              sigCOH=   -8.655807              sigTOT=  -14.886762              sigCC=  -14.887412              sigTT=    0.000650              sigCT=    0.000000              Hdir=  321.615347              Eo=   -7.044083
n=22  sigSX=   -6.641424              sigCOH=   -8.866560              sigTOT=  -15.507985              sigCC=  -15.509050              sigTT=    0.001065              sigCT=   -0.000000              Hdir=  425.748361              Eo=   -6.595119
n=23  sigSX=   -6.641424              sigCOH=   -8.866560              sigTOT=  -15.507985              sigCC=  -15.509050              sigTT=    0.001065              sigCT=   -0.000000              Hdir=  425.748361              Eo=   -6.595119
n=24  sigSX=   -6.542492              sigCOH=   -7.883250              sigTOT=  -14.425742              sigCC=  -14.427366              sigTT=    0.001624              sigCT=    0.000000              Hdir=  463.129514              Eo=   -6.289936
n=25  sigSX=   -6.542492              sigCOH=   -7.883250              sigTOT=  -14.425742              sigCC=  -14.427366              sigTT=    0.001624              sigCT=    0.000000              Hdir=  463.129514              Eo=   -6.289936
n=26  sigSX=   -5.468015              sigCOH=   -8.396509              sigTOT=  -13.864525              sigCC=  -13.866413              sigTT=    0.001888              sigCT=    0.000000              Hdir=  485.585728              Eo=   -3.056509
n=27  sigSX=   -5.468015              sigCOH=   -8.396509              sigTOT=  -13.864525              sigCC=  -13.866413              sigTT=    0.001888              sigCT=    0.000000              Hdir=  485.585728              Eo=   -3.056509
n=28  sigSX=   -5.257655              sigCOH=   -7.627971              sigTOT=  -12.885626              sigCC=  -12.887662              sigTT=    0.002036              sigCT=    0.000000              Hdir=  457.807710              Eo=   -2.954630
n=29  sigSX=   -5.257655              sigCOH=   -7.627971              sigTOT=  -12.885626              sigCC=  -12.887662              sigTT=    0.002036              sigCT=    0.000000              Hdir=  457.807710              Eo=   -2.954630

k-point 2:
# kcrys     0.333333333    0.333333333    0.000000000
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.257032              sigCOH=  -13.682293              sigTOT=  -28.939325              sigCC=  -28.942783              sigTT=    0.003458              sigCT=   -0.000000              Hdir=  593.850930              Eo=  -65.289513
n=1   sigSX=  -15.257032              sigCOH=  -13.682293              sigTOT=  -28.939325              sigCC=  -28.942783              sigTT=    0.003458              sigCT=   -0.000000              Hdir=  593.850930              Eo=  -65.289509
n=2   sigSX=  -11.518440              sigCOH=  -11.374821              sigTOT=  -22.893261              sigCC=  -22.895960              sigTT=    0.002699              sigCT=    0.000000              Hdir=  585.458796              Eo=  -42.122216
n=3   sigSX=  -11.529688              sigCOH=  -11.385952              sigTOT=  -22.915640              sigCC=  -22.918260              sigTT=    0.002620              sigCT=    0.000000              Hdir=  585.609117              Eo=  -42.100031
n=4   sigSX=  -11.279170              sigCOH=  -11.672705              sigTOT=  -22.951875              sigCC=  -22.955524              sigTT=    0.003649              sigCT=    0.000000              Hdir=  586.399374              Eo=  -39.582270
n=5   sigSX=  -11.280248              sigCOH=  -10.754675              sigTOT=  -22.034923              sigCC=  -22.038356              sigTT=    0.003433              sigCT=    0.000000              Hdir=  577.907126              Eo=  -39.538418
n=6   sigSX=  -11.303977              sigCOH=  -11.715846              sigTOT=  -23.019823              sigCC=  -23.023372              sigTT=    0.003549              sigCT=    0.000000              Hdir=  586.933119              Eo=  -39.534559
n=7   sigSX=  -11.288915              sigCOH=  -10.777887              sigTOT=  -22.066802              sigCC=  -22.070179              sigTT=    0.003377              sigCT=    0.000000              Hdir=  578.168259              Eo=  -39.522556
n=8   sigSX=   -7.377108              sigCOH=  -10.097346              sigTOT=  -17.474455              sigCC=  -17.475158              sigTT=    0.000703              sigCT=   -0.000000              Hdir=  389.129077              Eo=  -17.273712
n=9   sigSX=   -7.341520              sigCOH=  -10.070678              sigTOT=  -17.412199              sigCC=  -17.412921              sigTT=    0.000722              sigCT=    0.000000              Hdir=  378.749252              Eo=  -17.230864
n=10  sigSX=   -7.339190              sigCOH=  -10.069944              sigTOT=  -17.409134              sigCC=  -17.409838              sigTT=    0.000704              sigCT=    0.000000              Hdir=  378.582341              Eo=  -17.227398
n=11  sigSX=   -7.389732              sigCOH=  -10.121341              sigTOT=  -17.511073              sigCC=  -17.511873              sigTT=    0.000800              sigCT=   -0.000000              Hdir=  388.132041              Eo=  -17.210710
n=12  sigSX=   -6.787748              sigCOH=   -8.794096              sigTOT=  -15.581845              sigCC=  -15.582870              sigTT=    0.001025              sigCT=    0.000000              Hdir=  420.869268              Eo=  -10.760576
n=13  sigSX=   -6.808885              sigCOH=   -8.804262              sigTOT=  -15.613147              sigCC=  -15.614143              sigTT=    0.000996              sigCT=    0.000000              Hdir=  422.230420              Eo=  -10.751464
n=14  sigSX=   -6.374785              sigCOH=   -8.706689              sigTOT=  -15.081474              sigCC=  -15.082435              sigTT=    0.000961              sigCT=    0.000000              Hdir=  382.787524              Eo=   -9.925172
n=15  sigSX=   -6.371198              sigCOH=   -8.701003              sigTOT=  -15.072201              sigCC=  -15.073079              sigTT=    0.000878              sigCT=    0.000000              Hdir=  383.047996              Eo=   -9.889678
n=16  sigSX=   -5.817316              sigCOH=   -8.087727              sigTOT=  -13.905044              sigCC=  -13.905594              sigTT=    0.000550              sigCT=   -0.000000              Hdir=  395.480135              Eo=   -9.441792
n=17  sigSX=   -5.825374              sigCOH=   -8.087024              sigTOT=  -13.912398              sigCC=  -13.913114              sigTT=    0.000716              sigCT=    0.000000              Hdir=  393.702478              Eo=   -9.382408
n=18  sigSX=   -6.581478              sigCOH=   -8.826165              sigTOT=  -15.407643              sigCC=  -15.408458              sigTT=    0.000815              sigCT=   -0.000000              Hdir=  371.212720              Eo=   -8.865026
n=19  sigSX=   -6.625819              sigCOH=   -8.861014              sigTOT=  -15.486834              sigCC=  -15.487778              sigTT=    0.000944              sigCT=   -0.000000              Hdir=  374.501462              Eo=   -8.840000
n=20  sigSX=   -5.952728              sigCOH=   -8.490785              sigTOT=  -14.443513              sigCC=  -14.444131              sigTT=    0.000618              sigCT=    0.000000              Hdir=  348.217618              Eo=   -8.314127
n=21  sigSX=   -5.939449              sigCOH=   -8.480368              sigTOT=  -14.419817              sigCC=  -14.420349              sigTT=    0.000532              sigCT=   -0.000000              Hdir=  348.077488              Eo=   -8.264558
n=22  sigSX=   -6.918939              sigCOH=   -9.003201              sigTOT=  -15.922140              sigCC=  -15.923163              sigTT=    0.001023              sigCT=    0.000000              Hdir=  345.399917              Eo=   -7.588010
n=23  sigSX=   -6.896333              sigCOH=   -8.987408              sigTOT=  -15.883740              sigCC=  -15.884653              sigTT=    0.000913              sigCT=    0.000000              Hdir=  344.498293              Eo=   -7.566446
n=24  sigSX=   -7.029222              sigCOH=   -8.542468              sigTOT=  -15.571691              sigCC=  -15.573464              sigTT=    0.001773              sigCT=    0.000000              Hdir=  506.538398              Eo=   -5.326242
n=25  sigSX=   -6.954786              sigCOH=   -8.498746              sigTOT=  -15.453532              sigCC=  -15.455373              sigTT=    0.001841              sigCT=   -0.000000              Hdir=  504.113092              Eo=   -5.193663
n=26  sigSX=   -5.795988              sigCOH=   -7.034138              sigTOT=  -12.830126              sigCC=  -12.832641              sigTT=    0.002515              sigCT=   -0.000000              Hdir=  527.736726              Eo=   -3.493596
n=27  sigSX=   -5.790687              sigCOH=   -7.043515              sigTOT=  -12.834202              sigCC=  -12.836728              sigTT=    0.002526              sigCT=    0.000000              Hdir=  527.196806              Eo=   -3.490011
n=28  sigSX=   -5.154572              sigCOH=   -8.603425              sigTOT=  -13.757998              sigCC=  -13.759596              sigTT=    0.001598              sigCT=    0.000000              Hdir=  403.998768              Eo=   -2.349148
n=29  sigSX=   -5.144970              sigCOH=   -8.600569              sigTOT=  -13.745539              sigCC=  -13.747082              sigTT=    0.001543              sigCT=    0.000000              Hdir=  404.394628              Eo=   -2.318895
