n=6   sigX=  -32.592191              sigC=    3.487224+  0.014680i  sigXC=  -29.104967+  0.014680i  sigCC=  -29.109049+  0.014680i  sigTT=    0.004082              sigCT=   -0.000000              Hdir=  582.033993              Eo=  -39.547663  Z=    1.000000  Z_status=OK
n=7   sigX=  -32.592191              sigC=    3.487224+  0.014680i  sigXC=  -29.104967+  0.014680i  sigCC=  -29.109049+  0.014680i  sigTT=    0.004082              sigCT=   -0.000000              Hdir=  582.033993              Eo=  -39.547663  Z=    1.000000  Z_status=OK
n=8   sigX=  -21.798477              sigC=    4.351789+  0.041340i  sigXC=  -17.446688+  0.041340i  sigCC=  -17.447586+  0.041340i  sigTT=    0.000898              sigCT=   -0.000000              Hdir=  388.571595              Eo=  -17.504295  Z=    1.000000  Z_status=OK
n=9   sigX=  -21.798477              sigC=    4.351789+  0.041340i  sigXC=  -17.446688+  0.041340i  sigCC=  -17.447586+  0.041340i  sigTT=    0.000898              sigCT=   -0.000000              Hdir=  388.571595              Eo=  -17.504295  Z=    1.000000  Z_status=OK
n=10  sigX=  -21.774181              sigC=    4.411507+  0.042423i  sigXC=  -17.362674+  0.042423i  sigCC=  -17.363582+  0.042423i  sigTT=    0.000908              sigCT=   -0.000000              Hdir=  377.604682              Eo=  -17.384157  Z=    1.000000  Z_status=OK
n=11  sigX=  -21.774181              sigC=    4.411507+  0.042423i  sigXC=  -17.362674+  0.042423i  sigCC=  -17.363582+  0.042423i  sigTT=    0.000908              sigCT=   -0.000000              Hdir=  377.604682              Eo=  -17.384157  Z=    1.000000  Z_status=OK
n=12  sigX=  -17.214328              sigC=    3.454112+  0.039349i  sigXC=  -13.760216+  0.039349i  sigCC=  -13.761104+  0.039349i  sigTT=    0.000888              sigCT=    0.000000              Hdir=  393.391863              Eo=  -11.087004  Z=    1.000000  Z_status=OK
n=13  sigX=  -17.214328              sigC=    3.454112+  0.039349i  sigXC=  -13.760216+  0.039349i  sigCC=  -13.761104+  0.039349i  sigTT=    0.000888              sigCT=    0.000000              Hdir=  393.391863              Eo=  -11.087004  Z=    1.000000  Z_status=OK
n=14  sigX=  -17.045298              sigC=    3.277133+  0.037940i  sigXC=  -13.768165+  0.037940i  sigCC=  -13.769053+  0.037940i  sigTT=    0.000888              sigCT=    0.000000              Hdir=  369.226994              Eo=  -10.190269  Z=    1.000000  Z_status=OK
n=15  sigX=  -17.045298              sigC=    3.277133+  0.037940i  sigXC=  -13.768165+  0.037940i  sigCC=  -13.769053+  0.037940i  sigTT=    0.000888              sigCT=    0.000000              Hdir=  369.226994              Eo=  -10.190269  Z=    1.000000  Z_status=OK
n=16  sigX=  -17.787818              sigC=    3.404834+  0.040448i  sigXC=  -14.382983+  0.040448i  sigCC=  -14.384329+  0.040448i  sigTT=    0.001346              sigCT=    0.000000              Hdir=  403.992512              Eo=   -9.410543  Z=    1.000000  Z_status=OK
n=17  sigX=  -17.787818              sigC=    3.404834+  0.040448i  sigXC=  -14.382983+  0.040448i  sigCC=  -14.384329+  0.040448i  sigTT=    0.001346              sigCT=    0.000000              Hdir=  403.992512              Eo=   -9.410543  Z=    1.000000  Z_status=OK
n=18  sigX=  -18.134344              sigC=    3.185446+  0.035782i  sigXC=  -14.948897+  0.035782i  sigCC=  -14.950566+  0.035782i  sigTT=    0.001669              sigCT=    0.000000              Hdir=  447.676597              Eo=   -8.453144  Z=    0.873023  Z_status=OK
n=19  sigX=  -18.134344              sigC=    3.185446+  0.035782i  sigXC=  -14.948897+  0.035782i  sigCC=  -14.950566+  0.035782i  sigTT=    0.001669              sigCT=    0.000000              Hdir=  447.676597              Eo=   -8.453144  Z=    0.873023  Z_status=OK
n=20  sigX=  -16.912221              sigC=    2.995405+  0.035238i  sigXC=  -13.916816+  0.035238i  sigCC=  -13.917857+  0.035238i  sigTT=    0.001041              sigCT=    0.000000              Hdir=  329.075467              Eo=   -7.297165  Z=    0.751416  Z_status=OK
n=21  sigX=  -16.912221              sigC=    2.995405+  0.035238i  sigXC=  -13.916816+  0.035238i  sigCC=  -13.917857+  0.035238i  sigTT=    0.001041              sigCT=    0.000000              Hdir=  329.075467              Eo=   -7.297165  Z=    0.751416  Z_status=OK
n=22  sigX=  -16.406154              sigC=    2.400295+  0.024493i  sigXC=  -14.005859+  0.024493i  sigCC=  -14.006796+  0.024493i  sigTT=    0.000937              sigCT=    0.000000              Hdir=  386.759421              Eo=   -6.242862  Z=    0.762454  Z_status=OK
n=23  sigX=  -16.406154              sigC=    2.400295+  0.024493i  sigXC=  -14.005859+  0.024493i  sigCC=  -14.006796+  0.024493i  sigTT=    0.000937              sigCT=    0.000000              Hdir=  386.759421              Eo=   -6.242862  Z=    0.762454  Z_status=OK
n=24  sigX=  -15.960117              sigC=    1.914357+  0.018138i  sigXC=  -14.045760+  0.018138i  sigCC=  -14.047295+  0.018138i  sigTT=    0.001535              sigCT=    0.000000              Hdir=  431.991582              Eo=   -5.976597  Z=    0.768515  Z_status=OK
n=25  sigX=  -15.960117              sigC=    1.914357+  0.018138i  sigXC=  -14.045760+  0.018138i  sigCC=  -14.047295+  0.018138i  sigTT=    0.001535              sigCT=    0.000000              Hdir=  431.991582              Eo=   -5.976597  Z=    0.768515  Z_status=OK
n=26  sigX=  -13.523282              sigC=   -2.599330+ -0.026060i  sigXC=  -16.122613+ -0.026060i  sigCC=  -16.125653+ -0.026060i  sigTT=    0.003040              sigCT=   -0.000000              Hdir=  546.719528              Eo=   -3.054594  Z=    0.755217  Z_status=OK
n=27  sigX=  -13.523282              sigC=   -2.599330+ -0.026060i  sigXC=  -16.122613+ -0.026060i  sigCC=  -16.125653+ -0.026060i  sigTT=    0.003040              sigCT=   -0.000000              Hdir=  546.719528              Eo=   -3.054594  Z=    0.755217  Z_status=OK
n=28  sigX=  -12.613529              sigC=   -2.883804+ -0.030896i  sigXC=  -15.497333+ -0.030896i  sigCC=  -15.500186+ -0.030896i  sigTT=    0.002853              sigCT=   -0.000000              Hdir=  508.428198              Eo=   -2.542314  Z=    0.751094  Z_status=OK
n=29  sigX=  -12.613529              sigC=   -2.883804+ -0.030896i  sigXC=  -15.497333+ -0.030896i  sigCC=  -15.500186+ -0.030896i  sigTT=    0.002853              sigCT=   -0.000000              Hdir=  508.428198              Eo=   -2.542314  Z=    0.751094  Z_status=OK

k-point 4:
# kcrys     0.166666667    0.166666667    0.000000000
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.169723              sigC=    3.593751+  0.013483i  sigXC=  -35.575972+  0.013483i  sigCC=  -35.579755+  0.013483i  sigTT=    0.003783              sigCT=    0.000000              Hdir=  593.694598              Eo=  -65.454704  Z=    1.000000  Z_status=OK
n=1   sigX=  -39.169723              sigC=    3.593751+  0.013483i  sigXC=  -35.575972+  0.013483i  sigCC=  -35.579755+  0.013483i  sigTT=    0.003783              sigCT=    0.000000              Hdir=  593.694598              Eo=  -65.454702  Z=    1.000000  Z_status=OK
n=2   sigX=  -33.272892              sigC=    3.461944+  0.013902i  sigXC=  -29.810947+  0.013902i  sigCC=  -29.814513+  0.013902i  sigTT=    0.003566              sigCT=   -0.000000              Hdir=  585.581308              Eo=  -42.171318  Z=    1.000000  Z_status=OK
n=3   sigX=  -33.285323              sigC=    3.475367+  0.013770i  sigXC=  -29.809955+  0.013770i  sigCC=  -29.813494+  0.013770i  sigTT=    0.003539              sigCT=   -0.000000              Hdir=  585.627327              Eo=  -42.164083  Z=    1.000000  Z_status=OK
n=4   sigX=  -32.595731              sigC=    3.532577+  0.014938i  sigXC=  -29.063153+  0.014938i  sigCC=  -29.067148+  0.014938i  sigTT=    0.003995              sigCT=   -0.000000              Hdir=  581.224465              Eo=  -39.637339  Z=    1.000000  Z_status=OK
n=5   sigX=  -32.598736              sigC=    3.531524+  0.014938i  sigXC=  -29.067212+  0.014938i  sigCC=  -29.071228+  0.014938i  sigTT=    0.004016              sigCT=   -0.000000              Hdir=  580.403942              Eo=  -39.635378  Z=    1.000000  Z_status=OK
n=6   sigX=  -32.584095              sigC=    3.486635+  0.014443i  sigXC=  -29.097460+  0.014443i  sigCC=  -29.101514+  0.014443i  sigTT=    0.004054              sigCT=   -0.000000              Hdir=  584.239929              Eo=  -39.534840  Z=    1.000000  Z_status=OK
n=7   sigX=  -32.593793              sigC=    3.501040+  0.014285i  sigXC=  -29.092753+  0.014285i  sigCC=  -29.096771+  0.014285i  sigTT=    0.004018              sigCT=   -0.000000              Hdir=  585.149223              Eo=  -39.526271  Z=    1.000000  Z_status=OK
n=8   sigX=  -21.715157              sigC=    4.397811+  0.041220i  sigXC=  -17.317345+  0.041220i  sigCC=  -17.318151+  0.041220i  sigTT=    0.000806              sigCT=   -0.000000              Hdir=  384.600408              Eo=  -18.333751  Z=    1.000000  Z_status=OK
n=9   sigX=  -21.716921              sigC=    4.396376+  0.041228i  sigXC=  -17.320544+  0.041228i  sigCC=  -17.321360+  0.041228i  sigTT=    0.000816              sigCT=   -0.000000              Hdir=  384.332159              Eo=  -18.317971  Z=    1.000000  Z_status=OK
n=10  sigX=  -21.660563              sigC=    4.391585+  0.042178i  sigXC=  -17.268978+  0.042178i  sigCC=  -17.269827+  0.042178i  sigTT=    0.000849              sigCT=   -0.000000              Hdir=  365.958912              Eo=  -17.722311  Z=    1.000000  Z_status=OK
n=11  sigX=  -21.659741              sigC=    4.391286+  0.042187i  sigXC=  -17.268455+  0.042187i  sigCC=  -17.269290+  0.042187i  sigTT=    0.000835              sigCT=   -0.000000              Hdir=  365.916843              Eo=  -17.720940  Z=    1.000000  Z_status=OK
n=12  sigX=  -17.655468              sigC=    3.345849+  0.038383i  sigXC=  -14.309620+  0.038383i  sigCC=  -14.310846+  0.038383i  sigTT=    0.001226              sigCT=    0.000000              Hdir=  420.852458              Eo=  -10.245442  Z=    1.000000  Z_status=OK
n=13  sigX=  -17.686455              sigC=    3.348413+  0.038384i  sigXC=  -14.338042+  0.038384i  sigCC=  -14.339331+  0.038384i  sigTT=    0.001289              sigCT=    0.000000              Hdir=  422.041438              Eo=  -10.220423  Z=    1.000000  Z_status=OK
n=14  sigX=  -16.937808              sigC=    3.356417+  0.039980i  sigXC=  -13.581391+  0.039980i  sigCC=  -13.582400+  0.039980i  sigTT=    0.001009              sigCT=    0.000000              Hdir=  395.315690              Eo=   -9.055877  Z=    1.000000  Z_status=OK
n=15  sigX=  -16.986609              sigC=    3.356769+  0.039907i  sigXC=  -13.629840+  0.039907i  sigCC=  -13.630954+  0.039907i  sigTT=    0.001114              sigCT=    0.000000              Hdir=  396.652323              Eo=   -9.045612  Z=    1.000000  Z_status=OK
n=16  sigX=  -17.307084              sigC=    3.144632+  0.036252i  sigXC=  -14.162452+  0.036252i  sigCC=  -14.163737+  0.036252i  sigTT=    0.001285              sigCT=    0.000000              Hdir=  405.690842              Eo=   -9.017536  Z=    1.000000  Z_status=OK
n=17  sigX=  -17.236639              sigC=    3.133214+  0.036230i  sigXC=  -14.103425+  0.036230i  sigCC=  -14.104564+  0.036230i  sigTT=    0.001139              sigCT=    0.000000              Hdir=  404.261283              Eo=   -8.988011  Z=    1.000000  Z_status=OK
n=18  sigX=  -17.664591              sigC=    3.156804+  0.036806i  sigXC=  -14.507787+  0.036806i  sigCC=  -14.509361+  0.036806i  sigTT=    0.001574              sigCT=    0.000000              Hdir=  411.231595              Eo=   -8.542491  Z=    0.895325  Z_status=OK
n=19  sigX=  -17.610390              sigC=    3.151110+  0.036876i  sigXC=  -14.459280+  0.036876i  sigCC=  -14.460690+  0.036876i  sigTT=    0.001410              sigCT=   -0.000000              Hdir=  408.875454              Eo=   -8.516210  Z=    0.888518  Z_status=OK
n=20  sigX=  -16.954680              sigC=    2.730485+  0.029547i  sigXC=  -14.224195+  0.029547i  sigCC=  -14.225566+  0.029547i  sigTT=    0.001371              sigCT=    0.000000              Hdir=  428.182473              Eo=   -7.288918  Z=    0.757542  Z_status=OK
n=21  sigX=  -16.930746              sigC=    2.703488+  0.029167i  sigXC=  -14.227258+  0.029167i  sigCC=  -14.228525+  0.029167i  sigTT=    0.001267              sigCT=   -0.000000              Hdir=  427.398687              Eo=   -7.212766  Z=    0.757944  Z_status=OK
n=22  sigX=  -16.368157              sigC=    2.652222+  0.028911i  sigXC=  -13.715934+  0.028911i  sigCC=  -13.716769+  0.028911i  sigTT=    0.000835              sigCT=    0.000000              Hdir=  331.793374              Eo=   -6.417714  Z=    0.760412  Z_status=OK
n=23  sigX=  -16.313529              sigC=    2.631195+  0.028623i  sigXC=  -13.682334+  0.028623i  sigCC=  -13.683119+  0.028623i  sigTT=    0.000785              sigCT=    0.000000              Hdir=  330.138881              Eo=   -6.382911  Z=    0.760824  Z_status=OK
n=24  sigX=  -17.404866              sigC=    2.049148+  0.019545i  sigXC=  -15.355719+  0.019545i  sigCC=  -15.357958+  0.019545i  sigTT=    0.002239              sigCT=    0.000000              Hdir=  471.111776              Eo=   -6.167898  Z=    0.757191  Z_status=OK
n=25  sigX=  -17.345934              sigC=    1.987116+  0.018734i  sigXC=  -15.358818+  0.018734i  sigCC=  -15.360872+  0.018734i  sigTT=    0.002054              sigCT=   -0.000000              Hdir=  473.947776              Eo=   -6.098892  Z=    0.757638  Z_status=OK
n=26  sigX=  -11.340494              sigC=   -2.239243+ -0.019721i  sigXC=  -13.579737+ -0.019721i  sigCC=  -13.581835+ -0.019721i  sigTT=    0.002098              sigCT=    0.000000              Hdir=  430.099625              Eo=   -3.445357  Z=    0.766375  Z_status=OK
n=27  sigX=  -11.204268              sigC=   -2.302645+ -0.020503i  sigXC=  -13.506912+ -0.020503i  sigCC=  -13.508755+ -0.020503i  sigTT=    0.001843              sigCT=    0.000000              Hdir=  428.721731              Eo=   -3.383625  Z=    0.766542  Z_status=OK
n=28  sigX=  -12.227885              sigC=   -2.591159+ -0.026004i  sigXC=  -14.819044+ -0.026004i  sigCC=  -14.821516+ -0.026004i  sigTT=    0.002472              sigCT=    0.000000              Hdir=  474.507355              Eo=   -2.847804  Z=    0.756864  Z_status=OK
n=29  sigX=  -12.142044              sigC=   -2.613767+ -0.026249i  sigXC=  -14.755811+ -0.026249i  sigCC=  -14.758226+ -0.026249i  sigTT=    0.002415              sigCT=    0.000000              Hdir=  472.010043              Eo=   -2.831891  Z=    0.757233  Z_status=OK

k-point 5:
# kcrys     0.166666667    0.333333333    0.000000000
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.185234              sigC=    3.596684+  0.013616i  sigXC=  -35.588551+  0.013616i  sigCC=  -35.592362+  0.013616i  sigTT=    0.003811              sigCT=    0.000000              Hdir=  593.818382              Eo=  -65.469301  Z=    1.000000  Z_status=OK
n=1   sigX=  -39.185234              sigC=    3.596684+  0.013616i  sigXC=  -35.588551+  0.013616i  sigCC=  -35.592362+  0.013616i  sigTT=    0.003811              sigCT=    0.000000              Hdir=  593.818382              Eo=  -65.469298  Z=    1.000000  Z_status=OK
n=2   sigX=  -33.274975              sigC=    3.483720+  0.014291i  sigXC=  -29.791255+  0.014291i  sigCC=  -29.794787+  0.014291i  sigTT=    0.003532              sigCT=   -0.000000              Hdir=  585.578000              Eo=  -42.220005  Z=    1.000000  Z_status=OK
n=3   sigX=  -33.301830              sigC=    3.508363+  0.014157i  sigXC=  -29.793468+  0.014157i  sigCC=  -29.796953+  0.014157i  sigTT=    0.003485              sigCT=   -0.000000              Hdir=  585.679091              Eo=  -42.205205  Z=    1.000000  Z_status=OK
n=4   sigX=  -32.585090              sigC=    3.565829+  0.015323i  sigXC=  -29.019260+  0.015323i  sigCC=  -29.023146+  0.015323i  sigTT=    0.003886              sigCT=   -0.000000              Hdir=  584.063466              Eo=  -39.716020  Z=    1.000000  Z_status=OK
n=5   sigX=  -32.611821              sigC=    3.582653+  0.015193i  sigXC=  -29.029168+  0.015193i  sigCC=  -29.033043+  0.015193i  sigTT=    0.003875              sigCT=   -0.000000              Hdir=  583.047183              Eo=  -39.696779  Z=    1.000000  Z_status=OK
n=6   sigX=  -32.598133              sigC=    3.497859+  0.014853i  sigXC=  -29.100274+  0.014853i  sigCC=  -29.104343+  0.014853i  sigTT=    0.004069              sigCT=   -0.000000              Hdir=  580.569340              Eo=  -39.571856  Z=    1.000000  Z_status=OK
n=7   sigX=  -32.599280              sigC=    3.505172+  0.014817i  sigXC=  -29.094108+  0.014817i  sigCC=  -29.098155+  0.014817i  sigTT=    0.004047              sigCT=   -0.000000              Hdir=  581.767639              Eo=  -39.569911  Z=    1.000000  Z_status=OK
n=8   sigX=  -21.773238              sigC=    4.346945+  0.041342i  sigXC=  -17.426293+  0.041342i  sigCC=  -17.427178+  0.041342i  sigTT=    0.000885              sigCT=   -0.000000              Hdir=  388.118198              Eo=  -17.545194  Z=    1.000000  Z_status=OK
n=9   sigX=  -21.782801              sigC=    4.344504+  0.041355i  sigXC=  -17.438297+  0.041355i  sigCC=  -17.439204+  0.041355i  sigTT=    0.000907              sigCT=   -0.000000              Hdir=  387.516771              Eo=  -17.505786  Z=    1.000000  Z_status=OK
n=10  sigX=  -21.773073              sigC=    4.410128+  0.042441i  sigXC=  -17.362945+  0.042441i  sigCC=  -17.363865+  0.042441i  sigTT=    0.000920              sigCT=   -0.000000              Hdir=  376.461228              Eo=  -17.368416  Z=    1.000000  Z_status=OK
n=11  sigX=  -21.771423              sigC=    4.409391+  0.042435i  sigXC=  -17.362033+  0.042435i  sigCC=  -17.362916+  0.042435i  sigTT=    0.000883              sigCT=    0.000000              Hdir=  376.396790              Eo=  -17.365357  Z=    1.000000  Z_status=OK
n=12  sigX=  -17.259460              sigC=    3.405742+  0.039030i  sigXC=  -13.853718+  0.039030i  sigCC=  -13.854700+  0.039030i  sigTT=    0.000982              sigCT=    0.000000              Hdir=  402.136725              Eo=  -10.630285  Z=    1.000000  Z_status=OK
n=13  sigX=  -17.268906              sigC=    3.409280+  0.039104i  sigXC=  -13.859626+  0.039104i  sigCC=  -13.860608+  0.039104i  sigTT=    0.000982              sigCT=    0.000000              Hdir=  401.823159              Eo=  -10.618847  Z=    1.000000  Z_status=OK
n=14  sigX=  -17.519488              sigC=    3.276579+  0.037046i  sigXC=  -14.242910+  0.037046i  sigCC=  -14.244033+  0.037046i  sigTT=    0.001123              sigCT=    0.000000              Hdir=  405.304069              Eo=  -10.254228  Z=    1.000000  Z_status=OK
n=15  sigX=  -17.521681              sigC=    3.266438+  0.036899i  sigXC=  -14.255244+  0.036899i  sigCC=  -14.256437+  0.036899i  sigTT=    0.001193              sigCT=    0.000000              Hdir=  406.106606              Eo=  -10.244311  Z=    1.000000  Z_status=OK
n=16  sigX=  -17.469480              sigC=    3.381465+  0.040576i  sigXC=  -14.088015+  0.040576i  sigCC=  -14.089143+  0.040576i  sigTT=    0.001128              sigCT=    0.000000              Hdir=  384.390490              Eo=   -9.147064  Z=    1.000000  Z_status=OK
n=17  sigX=  -17.516166              sigC=    3.383282+  0.040495i  sigXC=  -14.132884+  0.040495i  sigCC=  -14.134109+  0.040495i  sigTT=    0.001225              sigCT=    0.000000              Hdir=  386.897532              Eo=   -9.141729  Z=    1.000000  Z_status=OK
n=18  sigX=  -17.371855              sigC=    3.241450+  0.038020i  sigXC=  -14.130406+  0.038020i  sigCC=  -14.131647+  0.038020i  sigTT=    0.001241              sigCT=    0.000000              Hdir=  389.987491              Eo=   -8.577035  Z=    0.904499  Z_status=OK
n=19  sigX=  -17.375508              sigC=    3.235498+  0.038011i  sigXC=  -14.140010+  0.038011i  sigCC=  -14.141264+  0.038011i  sigTT=    0.001254              sigCT=    0.000000              Hdir=  389.910756              Eo=   -8.560019  Z=    0.899945  Z_status=OK
n=20  sigX=  -16.242280              sigC=    2.848088+  0.032555i  sigXC=  -13.394193+  0.032555i  sigCC=  -13.395121+  0.032555i  sigTT=    0.000928              sigCT=    0.000000              Hdir=  386.151009              Eo=   -7.703125  Z=    0.757817  Z_status=OK
n=21  sigX=  -16.253490              sigC=    2.832716+  0.032288i  sigXC=  -13.420774+  0.032288i  sigCC=  -13.421735+  0.032288i  sigTT=    0.000961              sigCT=    0.000000              Hdir=  385.967642              Eo=   -7.637757  Z=    0.757907  Z_status=OK
n=22  sigX=  -16.855883              sigC=    2.912821+  0.033659i  sigXC=  -13.943062+  0.033659i  sigCC=  -13.944056+  0.033659i  sigTT=    0.000994              sigCT=    0.000000              Hdir=  334.443703              Eo=   -7.116997  Z=    0.753702  Z_status=OK
n=23  sigX=  -16.832011              sigC=    2.900420+  0.033450i  sigXC=  -13.931591+  0.033450i  sigCC=  -13.932608+  0.033450i  sigTT=    0.001017              sigCT=    0.000000              Hdir=  335.233992              Eo=   -7.105122  Z=    0.753986  Z_status=OK
n=24  sigX=  -16.909317              sigC=    1.777088+  0.015492i  sigXC=  -15.132228+  0.015492i  sigCC=  -15.134376+  0.015492i  sigTT=    0.002148              sigCT=   -0.000000              Hdir=  482.322679              Eo=   -5.867210  Z=    0.762342  Z_status=OK
n=25  sigX=  -16.749694              sigC=    1.689655+  0.014430i  sigXC=  -15.060039+  0.014430i  sigCC=  -15.061919+  0.014430i  sigTT=    0.001880              sigCT=   -0.000000              Hdir=  480.828109              Eo=   -5.764419  Z=    0.762848  Z_status=OK
n=26  sigX=  -12.686594              sigC=   -2.343985+ -0.022585i  sigXC=  -15.030579+ -0.022585i  sigCC=  -15.033251+ -0.022585i  sigTT=    0.002672              sigCT=    0.000000              Hdir=  489.262049              Eo=   -3.108645  Z=    0.757603  Z_status=OK
n=27  sigX=  -12.566252              sigC=   -2.326516+ -0.022252i  sigXC=  -14.892768+ -0.022252i  sigCC=  -14.895300+ -0.022252i  sigTT=    0.002532              sigCT=   -0.000000              Hdir=  483.052538              Eo=   -3.088901  Z=    0.758580  Z_status=OK
n=28  sigX=  -12.815337              sigC=   -2.885014+ -0.030471i  sigXC=  -15.700351+ -0.030471i  sigCC=  -15.703350+ -0.030471i  sigTT=    0.002999              sigCT=   -0.000000              Hdir=  522.433602              Eo=   -2.527318  Z=    0.753485  Z_status=OK
n=29  sigX=  -12.567329              sigC=   -2.950498+ -0.031169i  sigXC=  -15.517827+ -0.031169i  sigCC=  -15.520438+ -0.031169i  sigTT=    0.002611              sigCT=   -0.000000              Hdir=  517.305296              Eo=   -2.424375  Z=    0.754164  Z_status=OK

k-point 6:
# kcrys     0.333333333    0.333333333    0.000000000
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.112616              sigC=    3.591887+  0.013660i  sigXC=  -35.520729+  0.013660i  sigCC=  -35.524536+  0.013660i  sigTT=    0.003807              sigCT=    0.000000              Hdir=  593.762617              Eo=  -65.402692  Z=    1.000000  Z_status=OK
n=1   sigX=  -39.112616              sigC=    3.591887+  0.013660i  sigXC=  -35.520729+  0.013660i  sigCC=  -35.524536+  0.013660i  sigTT=    0.003807              sigCT=    0.000000              Hdir=  593.762617              Eo=  -65.402687  Z=    1.000000  Z_status=OK
n=2   sigX=  -33.272840              sigC=    3.483981+  0.014373i  sigXC=  -29.788859+  0.014373i  sigCC=  -29.792398+  0.014373i  sigTT=    0.003539              sigCT=   -0.000000              Hdir=  585.543587              Eo=  -42.230503  Z=    1.000000  Z_status=OK
n=3   sigX=  -33.308711              sigC=    3.519067+  0.014244i  sigXC=  -29.789643+  0.014244i  sigCC=  -29.793110+  0.014244i  sigTT=    0.003467              sigCT=   -0.000000              Hdir=  585.699310              Eo=  -42.208096  Z=    1.000000  Z_status=OK
n=4   sigX=  -32.569355              sigC=    3.560257+  0.015363i  sigXC=  -29.009098+  0.015363i  sigCC=  -29.012989+  0.015363i  sigTT=    0.003891              sigCT=   -0.000000              Hdir=  586.311006              Eo=  -39.712400  Z=    1.000000  Z_status=OK
n=5   sigX=  -32.622509              sigC=    3.611028+  0.015143i  sigXC=  -29.011481+  0.015143i  sigCC=  -29.015273+  0.015143i  sigTT=    0.003792              sigCT=   -0.000000              Hdir=  586.834581              Eo=  -39.665281  Z=    1.000000  Z_status=OK
n=6   sigX=  -32.595348              sigC=    3.499986+  0.015116i  sigXC=  -29.095362+  0.015116i  sigCC=  -29.099434+  0.015116i  sigTT=    0.004072              sigCT=   -0.000000              Hdir=  577.732838              Eo=  -39.617593  Z=    1.000000  Z_status=OK
n=7   sigX=  -32.612420              sigC=    3.516736+  0.015044i  sigXC=  -29.095684+  0.015044i  sigCC=  -29.099716+  0.015044i  sigTT=    0.004032              sigCT=   -0.000000              Hdir=  577.980999              Eo=  -39.602412  Z=    1.000000  Z_status=OK
n=8   sigX=  -21.808555              sigC=    4.325530+  0.041357i  sigXC=  -17.483024+  0.041357i  sigCC=  -17.483942+  0.041357i  sigTT=    0.000918              sigCT=   -0.000000              Hdir=  390.221491              Eo=  -17.263941  Z=    1.000000  Z_status=OK
n=9   sigX=  -21.834370              sigC=    4.419082+  0.042537i  sigXC=  -17.415288+  0.042537i  sigCC=  -17.416243+  0.042537i  sigTT=    0.000955              sigCT=   -0.000000              Hdir=  379.561270              Eo=  -17.213068  Z=    1.000000  Z_status=OK
n=10  sigX=  -21.830936              sigC=    4.418600+  0.042540i  sigXC=  -17.412336+  0.042540i  sigCC=  -17.413227+  0.042540i  sigTT=    0.000891              sigCT=    0.000000              Hdir=  379.391147              Eo=  -17.209525  Z=    1.000000  Z_status=OK
n=11  sigX=  -21.826862              sigC=    4.322869+  0.041388i  sigXC=  -17.503992+  0.041388i  sigCC=  -17.504941+  0.041388i  sigTT=    0.000949              sigCT=    0.000000              Hdir=  389.229420              Eo=  -17.200684  Z=    1.000000  Z_status=OK
n=12  sigX=  -17.824710              sigC=    3.330714+  0.036947i  sigXC=  -14.493996+  0.036947i  sigCC=  -14.495198+  0.036947i  sigTT=    0.001202              sigCT=    0.000000              Hdir=  422.023809              Eo=  -10.766173  Z=    1.000000  Z_status=OK
n=13  sigX=  -17.837960              sigC=    3.321512+  0.036788i  sigXC=  -14.516448+  0.036788i  sigCC=  -14.517765+  0.036788i  sigTT=    0.001317              sigCT=    0.000000              Hdir=  423.397102              Eo=  -10.757755  Z=    1.000000  Z_status=OK
n=14  sigX=  -17.305332              sigC=    3.536482+  0.041932i  sigXC=  -13.768850+  0.041932i  sigCC=  -13.769901+  0.041932i  sigTT=    0.001051              sigCT=    0.000000              Hdir=  383.398422              Eo=   -9.906110  Z=    1.000000  Z_status=OK
n=15  sigX=  -17.283013              sigC=    3.530846+  0.041955i  sigXC=  -13.752167+  0.041955i  sigCC=  -13.753150+  0.041955i  sigTT=    0.000983              sigCT=    0.000000              Hdir=  383.662276              Eo=   -9.870741  Z=    1.000000  Z_status=OK
n=16  sigX=  -16.001684              sigC=    2.964514+  0.034032i  sigXC=  -13.037170+  0.034032i  sigCC=  -13.037900+  0.034032i  sigTT=    0.000730              sigCT=    0.000000              Hdir=  397.382636              Eo=   -9.445309  Z=    1.000000  Z_status=OK
n=17  sigX=  -16.057248              sigC=    2.986860+  0.034344i  sigXC=  -13.070388+  0.034344i  sigCC=  -13.071223+  0.034344i  sigTT=    0.000835              sigCT=    0.000000              Hdir=  395.681064              Eo=   -9.385232  Z=    1.000000  Z_status=OK
n=18  sigX=  -17.657653              sigC=    3.428062+  0.041521i  sigXC=  -14.229591+  0.041521i  sigCC=  -14.230649+  0.041521i  sigTT=    0.001058              sigCT=    0.000000              Hdir=  371.642378              Eo=   -8.877519  Z=    0.989967  Z_status=OK
n=19  sigX=  -17.732008              sigC=    3.433641+  0.041460i  sigXC=  -14.298367+  0.041460i  sigCC=  -14.299590+  0.041460i  sigTT=    0.001223              sigCT=    0.000000              Hdir=  374.993648              Eo=   -8.854357  Z=    0.982711  Z_status=OK
n=20  sigX=  -16.285421              sigC=    3.184123+  0.037690i  sigXC=  -13.101297+  0.037690i  sigCC=  -13.102040+  0.037690i  sigTT=    0.000743              sigCT=    0.000000              Hdir=  348.555728              Eo=   -8.283979  Z=    0.834888  Z_status=OK
