n=29  sigSX=   -5.105265              sigCOH=   -8.345791              sigTOT=  -13.451056              sigCC=  -13.452755              sigTT=    0.001699              sigCT=    0.000000              Hdir=  421.913099              Eo=   -2.515405

k-point 1:
# kcrys     0.000000000    0.166666667    0.000000000
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -14.941981              sigCOH=  -13.167726              sigTOT=  -28.109707              sigCC=  -28.113469              sigTT=    0.003762              sigCT=   -0.000000              Hdir=  593.595374              Eo=  -65.466914
n=1   sigSX=  -14.941981              sigCOH=  -13.167726              sigTOT=  -28.109707              sigCC=  -28.113469              sigTT=    0.003762              sigCT=   -0.000000              Hdir=  593.595374              Eo=  -65.466914
n=2   sigSX=  -12.078474              sigCOH=  -11.991239              sigTOT=  -24.069713              sigCC=  -24.073319              sigTT=    0.003606              sigCT=   -0.000000              Hdir=  585.541453              Eo=  -42.127069
n=3   sigSX=  -12.078474              sigCOH=  -11.991239              sigTOT=  -24.069713              sigCC=  -24.073319              sigTT=    0.003606              sigCT=   -0.000000              Hdir=  585.541453              Eo=  -42.127069
n=4   sigSX=  -11.804821              sigCOH=  -11.806335              sigTOT=  -23.611156              sigCC=  -23.615280              sigTT=    0.004124              sigCT=   -0.000000              Hdir=  578.624681              Eo=  -39.595044
n=5   sigSX=  -11.804821              sigCOH=  -11.806335              sigTOT=  -23.611156              sigCC=  -23.615280              sigTT=    0.004124              sigCT=   -0.000000              Hdir=  578.624681              Eo=  -39.595044
n=6   sigSX=  -11.761295              sigCOH=  -11.870272              sigTOT=  -23.631567              sigCC=  -23.635603              sigTT=    0.004036              sigCT=   -0.000000              Hdir=  587.758628              Eo=  -39.464854
n=7   sigSX=  -11.761295              sigCOH=  -11.870272              sigTOT=  -23.631567              sigCC=  -23.635603              sigTT=    0.004036              sigCT=   -0.000000              Hdir=  587.758628              Eo=  -39.464854
n=8   sigSX=   -6.768934              sigCOH=   -9.347922              sigTOT=  -16.116856              sigCC=  -16.117605              sigTT=    0.000749              sigCT=   -0.000000              Hdir=  384.085313              Eo=  -18.989372
n=9   sigSX=   -6.768934              sigCOH=   -9.347922              sigTOT=  -16.116856              sigCC=  -16.117605              sigTT=    0.000749              sigCT=   -0.000000              Hdir=  384.085313              Eo=  -18.989372
n=10  sigSX=   -6.707755              sigCOH=   -9.448213              sigTOT=  -16.155968              sigCC=  -16.156771              sigTT=    0.000803              sigCT=   -0.000000              Hdir=  357.553692              Eo=  -18.013983
n=11  sigSX=   -6.707755              sigCOH=   -9.448213              sigTOT=  -16.155968              sigCC=  -16.156771              sigTT=    0.000803              sigCT=   -0.000000              Hdir=  357.553692              Eo=  -18.013983
n=12  sigSX=   -6.139625              sigCOH=   -8.168751              sigTOT=  -14.308377              sigCC=  -14.309510              sigTT=    0.001133              sigCT=    0.000000              Hdir=  396.620702              Eo=  -10.482189
n=13  sigSX=   -6.139625              sigCOH=   -8.168751              sigTOT=  -14.308377              sigCC=  -14.309510              sigTT=    0.001133              sigCT=    0.000000              Hdir=  396.620702              Eo=  -10.482189
n=14  sigSX=   -6.505755              sigCOH=   -8.450088              sigTOT=  -14.955843              sigCC=  -14.957359              sigTT=    0.001516              sigCT=    0.000000              Hdir=  463.192280              Eo=   -8.606223
n=15  sigSX=   -6.505755              sigCOH=   -8.450088              sigTOT=  -14.955843              sigCC=  -14.957359              sigTT=    0.001516              sigCT=    0.000000              Hdir=  463.192280              Eo=   -8.606223
n=16  sigSX=   -6.467328              sigCOH=   -8.321603              sigTOT=  -14.788931              sigCC=  -14.790289              sigTT=    0.001358              sigCT=    0.000000              Hdir=  393.799770              Eo=   -8.256212
n=17  sigSX=   -6.467328              sigCOH=   -8.321603              sigTOT=  -14.788931              sigCC=  -14.790289              sigTT=    0.001358              sigCT=    0.000000              Hdir=  393.799770              Eo=   -8.256212
n=18  sigSX=   -6.901883              sigCOH=   -8.640678              sigTOT=  -15.542561              sigCC=  -15.544355              sigTT=    0.001794              sigCT=   -0.000000              Hdir=  479.971597              Eo=   -7.436332
n=19  sigSX=   -6.901883              sigCOH=   -8.640678              sigTOT=  -15.542561              sigCC=  -15.544355              sigTT=    0.001794              sigCT=   -0.000000              Hdir=  479.971597              Eo=   -7.436332
n=20  sigSX=   -7.008949              sigCOH=   -8.631451              sigTOT=  -15.640400              sigCC=  -15.642201              sigTT=    0.001801              sigCT=    0.000000              Hdir=  456.379123              Eo=   -7.317621
n=21  sigSX=   -7.008949              sigCOH=   -8.631451              sigTOT=  -15.640400              sigCC=  -15.642201              sigTT=    0.001801              sigCT=    0.000000              Hdir=  456.379123              Eo=   -7.317621
n=22  sigSX=   -5.787640              sigCOH=   -8.192622              sigTOT=  -13.980261              sigCC=  -13.981029              sigTT=    0.000768              sigCT=    0.000000              Hdir=  331.667052              Eo=   -6.409498
n=23  sigSX=   -5.787640              sigCOH=   -8.192622              sigTOT=  -13.980261              sigCC=  -13.981029              sigTT=    0.000768              sigCT=    0.000000              Hdir=  331.667052              Eo=   -6.409498
n=24  sigSX=   -6.871541              sigCOH=   -8.410226              sigTOT=  -15.281767              sigCC=  -15.283892              sigTT=    0.002125              sigCT=    0.000000              Hdir=  432.682948              Eo=   -5.683237
n=25  sigSX=   -6.871541              sigCOH=   -8.410226              sigTOT=  -15.281767              sigCC=  -15.283892              sigTT=    0.002125              sigCT=    0.000000              Hdir=  432.682948              Eo=   -5.683237
n=26  sigSX=   -5.081272              sigCOH=   -8.210159              sigTOT=  -13.291431              sigCC=  -13.293248              sigTT=    0.001817              sigCT=    0.000000              Hdir=  409.827756              Eo=   -3.039146
n=27  sigSX=   -5.081272              sigCOH=   -8.210159              sigTOT=  -13.291431              sigCC=  -13.293248              sigTT=    0.001817              sigCT=    0.000000              Hdir=  409.827756              Eo=   -3.039146
n=28  sigSX=   -5.287500              sigCOH=   -8.361542              sigTOT=  -13.649042              sigCC=  -13.650892              sigTT=    0.001850              sigCT=    0.000000              Hdir=  430.231963              Eo=   -2.737230
n=29  sigSX=   -5.287500              sigCOH=   -8.361542              sigTOT=  -13.649042              sigCC=  -13.650892              sigTT=    0.001850              sigCT=    0.000000              Hdir=  430.231963              Eo=   -2.737230

k-point 2:
# kcrys     0.000000000    0.333333333    0.000000000
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -14.950746              sigCOH=  -13.181760              sigTOT=  -28.132507              sigCC=  -28.136310              sigTT=    0.003803              sigCT=    0.000000              Hdir=  593.789310              Eo=  -65.506138
n=1   sigSX=  -14.950746              sigCOH=  -13.181760              sigTOT=  -28.132507              sigCC=  -28.136310              sigTT=    0.003803              sigCT=    0.000000              Hdir=  593.789310              Eo=  -65.506138
n=2   sigSX=  -12.066399              sigCOH=  -11.983029              sigTOT=  -24.049428              sigCC=  -24.052967              sigTT=    0.003539              sigCT=   -0.000000              Hdir=  585.614025              Eo=  -42.187582
n=3   sigSX=  -12.066399              sigCOH=  -11.983029              sigTOT=  -24.049428              sigCC=  -24.052967              sigTT=    0.003539              sigCT=   -0.000000              Hdir=  585.614025              Eo=  -42.187582
n=4   sigSX=  -11.760401              sigCOH=  -11.809168              sigTOT=  -23.569569              sigCC=  -23.573513              sigTT=    0.003944              sigCT=   -0.000000              Hdir=  581.781474              Eo=  -39.675976
n=5   sigSX=  -11.760401              sigCOH=  -11.809168              sigTOT=  -23.569569              sigCC=  -23.573513              sigTT=    0.003944              sigCT=   -0.000000              Hdir=  581.781474              Eo=  -39.675976
n=6   sigSX=  -11.784510              sigCOH=  -11.839102              sigTOT=  -23.623612              sigCC=  -23.627681              sigTT=    0.004069              sigCT=   -0.000000              Hdir=  583.486444              Eo=  -39.539144
n=7   sigSX=  -11.784510              sigCOH=  -11.839102              sigTOT=  -23.623612              sigCC=  -23.627681              sigTT=    0.004069              sigCT=   -0.000000              Hdir=  583.486444              Eo=  -39.539144
n=8   sigSX=   -6.818666              sigCOH=   -9.466821              sigTOT=  -16.285488              sigCC=  -16.286324              sigTT=    0.000836              sigCT=   -0.000000              Hdir=  385.330315              Eo=  -18.072639
n=9   sigSX=   -6.818666              sigCOH=   -9.466821              sigTOT=  -16.285488              sigCC=  -16.286324              sigTT=    0.000836              sigCT=   -0.000000              Hdir=  385.330315              Eo=  -18.072639
n=10  sigSX=   -6.774243              sigCOH=   -9.526825              sigTOT=  -16.301067              sigCC=  -16.301928              sigTT=    0.000861              sigCT=   -0.000000              Hdir=  369.581189              Eo=  -17.617968
n=11  sigSX=   -6.774243              sigCOH=   -9.526825              sigTOT=  -16.301067              sigCC=  -16.301928              sigTT=    0.000861              sigCT=   -0.000000              Hdir=  369.581189              Eo=  -17.617968
n=12  sigSX=   -6.249603              sigCOH=   -8.301242              sigTOT=  -14.550845              sigCC=  -14.552033              sigTT=    0.001188              sigCT=    0.000000              Hdir=  422.672140              Eo=  -10.544227
n=13  sigSX=   -6.249603              sigCOH=   -8.301242              sigTOT=  -14.550845              sigCC=  -14.552033              sigTT=    0.001188              sigCT=    0.000000              Hdir=  422.672140              Eo=  -10.544227
n=14  sigSX=   -6.165988              sigCOH=   -8.315889              sigTOT=  -14.481877              sigCC=  -14.482968              sigTT=    0.001091              sigCT=    0.000000              Hdir=  383.752147              Eo=   -9.558754
n=15  sigSX=   -6.165988              sigCOH=   -8.315889              sigTOT=  -14.481877              sigCC=  -14.482968              sigTT=    0.001091              sigCT=    0.000000              Hdir=  383.752147              Eo=   -9.558754
n=16  sigSX=   -6.032380              sigCOH=   -8.274153              sigTOT=  -14.306533              sigCC=  -14.307520              sigTT=    0.000987              sigCT=    0.000000              Hdir=  377.307048              Eo=   -9.178878
n=17  sigSX=   -6.032380              sigCOH=   -8.274153              sigTOT=  -14.306533              sigCC=  -14.307520              sigTT=    0.000987              sigCT=    0.000000              Hdir=  377.307048              Eo=   -9.178878
n=18  sigSX=   -6.920384              sigCOH=   -8.623062              sigTOT=  -15.543445              sigCC=  -15.545160              sigTT=    0.001715              sigCT=    0.000000              Hdir=  449.867577              Eo=   -8.134776
n=19  sigSX=   -6.920384              sigCOH=   -8.623062              sigTOT=  -15.543445              sigCC=  -15.545160              sigTT=    0.001715              sigCT=    0.000000              Hdir=  449.867577              Eo=   -8.134776
n=20  sigSX=   -5.923298              sigCOH=   -8.239594              sigTOT=  -14.162892              sigCC=  -14.163746              sigTT=    0.000854              sigCT=    0.000000              Hdir=  321.787271              Eo=   -7.026006
n=21  sigSX=   -5.923298              sigCOH=   -8.239594              sigTOT=  -14.162892              sigCC=  -14.163746              sigTT=    0.000854              sigCT=    0.000000              Hdir=  321.787271              Eo=   -7.026006
n=22  sigSX=   -6.429925              sigCOH=   -8.568365              sigTOT=  -14.998290              sigCC=  -14.999641              sigTT=    0.001351              sigCT=    0.000000              Hdir=  429.217652              Eo=   -6.612364
n=23  sigSX=   -6.429925              sigCOH=   -8.568365              sigTOT=  -14.998290              sigCC=  -14.999641              sigTT=    0.001351              sigCT=    0.000000              Hdir=  429.217652              Eo=   -6.612364
n=24  sigSX=   -6.640181              sigCOH=   -8.288696              sigTOT=  -14.928877              sigCC=  -14.930802              sigTT=    0.001925              sigCT=    0.000000              Hdir=  461.623254              Eo=   -6.332605
n=25  sigSX=   -6.640181              sigCOH=   -8.288696              sigTOT=  -14.928877              sigCC=  -14.930802              sigTT=    0.001925              sigCT=    0.000000              Hdir=  461.623254              Eo=   -6.332605
n=26  sigSX=   -5.997445              sigCOH=   -8.553665              sigTOT=  -14.551110              sigCC=  -14.553581              sigTT=    0.002471              sigCT=    0.000000              Hdir=  485.712059              Eo=   -3.125712
n=27  sigSX=   -5.997445              sigCOH=   -8.553665              sigTOT=  -14.551110              sigCC=  -14.553581              sigTT=    0.002471              sigCT=    0.000000              Hdir=  485.712059              Eo=   -3.125712
n=28  sigSX=   -5.732745              sigCOH=   -8.309532              sigTOT=  -14.042277              sigCC=  -14.044585              sigTT=    0.002308              sigCT=    0.000000              Hdir=  454.838888              Eo=   -2.998927
n=29  sigSX=   -5.732745              sigCOH=   -8.309532              sigTOT=  -14.042277              sigCC=  -14.044585              sigTT=    0.002308              sigCT=    0.000000              Hdir=  454.838888              Eo=   -2.998927

k-point 3:
# kcrys     0.000000000    0.500000000    0.000000000
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -14.948175              sigCOH=  -13.180386              sigTOT=  -28.128562              sigCC=  -28.132375              sigTT=    0.003813              sigCT=    0.000000              Hdir=  593.851020              Eo=  -65.501755
n=1   sigSX=  -14.948175              sigCOH=  -13.180386              sigTOT=  -28.128562              sigCC=  -28.132375              sigTT=    0.003813              sigCT=    0.000000              Hdir=  593.851020              Eo=  -65.501755
n=2   sigSX=  -12.058182              sigCOH=  -11.977417              sigTOT=  -24.035599              sigCC=  -24.039104              sigTT=    0.003505              sigCT=   -0.000000              Hdir=  585.608249              Eo=  -42.218092
n=3   sigSX=  -12.058182              sigCOH=  -11.977417              sigTOT=  -24.035599              sigCC=  -24.039104              sigTT=    0.003505              sigCT=   -0.000000              Hdir=  585.608249              Eo=  -42.218092
n=4   sigSX=  -11.738853              sigCOH=  -11.805209              sigTOT=  -23.544062              sigCC=  -23.547920              sigTT=    0.003858              sigCT=   -0.000000              Hdir=  582.749740              Eo=  -39.734799
n=5   sigSX=  -11.738853              sigCOH=  -11.805209              sigTOT=  -23.544062              sigCC=  -23.547920              sigTT=    0.003858              sigCT=   -0.000000              Hdir=  582.749740              Eo=  -39.734799
n=6   sigSX=  -11.794738              sigCOH=  -11.829603              sigTOT=  -23.624341              sigCC=  -23.628423              sigTT=    0.004082              sigCT=   -0.000000              Hdir=  582.033993              Eo=  -39.547663
n=7   sigSX=  -11.794738              sigCOH=  -11.829603              sigTOT=  -23.624341              sigCC=  -23.628423              sigTT=    0.004082              sigCT=   -0.000000              Hdir=  582.033993              Eo=  -39.547663
n=8   sigSX=   -6.876323              sigCOH=   -9.576154              sigTOT=  -16.452478              sigCC=  -16.453376              sigTT=    0.000898              sigCT=   -0.000000              Hdir=  388.571595              Eo=  -17.504295
n=9   sigSX=   -6.876323              sigCOH=   -9.576154              sigTOT=  -16.452478              sigCC=  -16.453376              sigTT=    0.000898              sigCT=   -0.000000              Hdir=  388.571595              Eo=  -17.504295
n=10  sigSX=   -6.827111              sigCOH=   -9.583089              sigTOT=  -16.410200              sigCC=  -16.411108              sigTT=    0.000908              sigCT=   -0.000000              Hdir=  377.604682              Eo=  -17.384157
n=11  sigSX=   -6.827111              sigCOH=   -9.583089              sigTOT=  -16.410200              sigCC=  -16.411108              sigTT=    0.000908              sigCT=   -0.000000              Hdir=  377.604682              Eo=  -17.384157
n=12  sigSX=   -5.895591              sigCOH=   -8.174631              sigTOT=  -14.070223              sigCC=  -14.071111              sigTT=    0.000888              sigCT=    0.000000              Hdir=  393.391863              Eo=  -11.087004
n=13  sigSX=   -5.895591              sigCOH=   -8.174631              sigTOT=  -14.070223              sigCC=  -14.071111              sigTT=    0.000888              sigCT=    0.000000              Hdir=  393.391863              Eo=  -11.087004
n=14  sigSX=   -5.936797              sigCOH=   -8.255251              sigTOT=  -14.192047              sigCC=  -14.192935              sigTT=    0.000888              sigCT=    0.000000              Hdir=  369.226994              Eo=  -10.190269
n=15  sigSX=   -5.936797              sigCOH=   -8.255251              sigTOT=  -14.192047              sigCC=  -14.192935              sigTT=    0.000888              sigCT=    0.000000              Hdir=  369.226994              Eo=  -10.190269
n=16  sigSX=   -6.466959              sigCOH=   -8.400514              sigTOT=  -14.867473              sigCC=  -14.868819              sigTT=    0.001346              sigCT=    0.000000              Hdir=  403.992512              Eo=   -9.410543
n=17  sigSX=   -6.466959              sigCOH=   -8.400514              sigTOT=  -14.867473              sigCC=  -14.868819              sigTT=    0.001346              sigCT=    0.000000              Hdir=  403.992512              Eo=   -9.410543
n=18  sigSX=   -6.898979              sigCOH=   -8.630085              sigTOT=  -15.529064              sigCC=  -15.530733              sigTT=    0.001669              sigCT=    0.000000              Hdir=  447.676597              Eo=   -8.453144
n=19  sigSX=   -6.898979              sigCOH=   -8.630085              sigTOT=  -15.529064              sigCC=  -15.530733              sigTT=    0.001669              sigCT=    0.000000              Hdir=  447.676597              Eo=   -8.453144
n=20  sigSX=   -6.189282              sigCOH=   -8.319005              sigTOT=  -14.508287              sigCC=  -14.509328              sigTT=    0.001041              sigCT=    0.000000              Hdir=  329.075467              Eo=   -7.297165
n=21  sigSX=   -6.189282              sigCOH=   -8.319005              sigTOT=  -14.508287              sigCC=  -14.509328              sigTT=    0.001041              sigCT=    0.000000              Hdir=  329.075467              Eo=   -7.297165
n=22  sigSX=   -5.982219              sigCOH=   -8.487873              sigTOT=  -14.470092              sigCC=  -14.471029              sigTT=    0.000937              sigCT=    0.000000              Hdir=  386.759421              Eo=   -6.242862
n=23  sigSX=   -5.982219              sigCOH=   -8.487873              sigTOT=  -14.470092              sigCC=  -14.471029              sigTT=    0.000937              sigCT=    0.000000              Hdir=  386.759421              Eo=   -6.242862
n=24  sigSX=   -6.256069              sigCOH=   -8.125173              sigTOT=  -14.381242              sigCC=  -14.382777              sigTT=    0.001535              sigCT=    0.000000              Hdir=  431.991582              Eo=   -5.976597
n=25  sigSX=   -6.256069              sigCOH=   -8.125173              sigTOT=  -14.381242              sigCC=  -14.382777              sigTT=    0.001535              sigCT=    0.000000              Hdir=  431.991582              Eo=   -5.976597
n=26  sigSX=   -6.803025              sigCOH=   -8.757543              sigTOT=  -15.560569              sigCC=  -15.563609              sigTT=    0.003040              sigCT=   -0.000000              Hdir=  546.719528              Eo=   -3.054594
n=27  sigSX=   -6.803025              sigCOH=   -8.757543              sigTOT=  -15.560569              sigCC=  -15.563609              sigTT=    0.003040              sigCT=   -0.000000              Hdir=  546.719528              Eo=   -3.054594
n=28  sigSX=   -6.364984              sigCOH=   -8.581473              sigTOT=  -14.946456              sigCC=  -14.949309              sigTT=    0.002853              sigCT=   -0.000000              Hdir=  508.428198              Eo=   -2.542314
n=29  sigSX=   -6.364984              sigCOH=   -8.581473              sigTOT=  -14.946456              sigCC=  -14.949309              sigTT=    0.002853              sigCT=   -0.000000              Hdir=  508.428198              Eo=   -2.542314

k-point 4:
# kcrys     0.166666667    0.166666667    0.000000000
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -14.936517              sigCOH=  -13.169523              sigTOT=  -28.106040              sigCC=  -28.109823              sigTT=    0.003783              sigCT=    0.000000              Hdir=  593.694598              Eo=  -65.454704
n=1   sigSX=  -14.936517              sigCOH=  -13.169523              sigTOT=  -28.106040              sigCC=  -28.109823              sigTT=    0.003783              sigCT=    0.000000              Hdir=  593.694598              Eo=  -65.454702
n=2   sigSX=  -12.070311              sigCOH=  -11.987225              sigTOT=  -24.057536              sigCC=  -24.061102              sigTT=    0.003566              sigCT=   -0.000000              Hdir=  585.581308              Eo=  -42.171318
n=3   sigSX=  -12.068892              sigCOH=  -11.985627              sigTOT=  -24.054518              sigCC=  -24.058057              sigTT=    0.003539              sigCT=   -0.000000              Hdir=  585.627327              Eo=  -42.164083
n=4   sigSX=  -11.773981              sigCOH=  -11.812747              sigTOT=  -23.586728              sigCC=  -23.590723              sigTT=    0.003995              sigCT=   -0.000000              Hdir=  581.224465              Eo=  -39.637339
n=5   sigSX=  -11.780779              sigCOH=  -11.808302              sigTOT=  -23.589081              sigCC=  -23.593097              sigTT=    0.004016              sigCT=   -0.000000              Hdir=  580.403942              Eo=  -39.635378
n=6   sigSX=  -11.774758              sigCOH=  -11.845408              sigTOT=  -23.620167              sigCC=  -23.624221              sigTT=    0.004054              sigCT=   -0.000000              Hdir=  584.239929              Eo=  -39.534840
n=7   sigSX=  -11.766568              sigCOH=  -11.847923              sigTOT=  -23.614491              sigCC=  -23.618509              sigTT=    0.004018              sigCT=   -0.000000              Hdir=  585.149223              Eo=  -39.526271
n=8   sigSX=   -6.799890              sigCOH=   -9.426891              sigTOT=  -16.226781              sigCC=  -16.227587              sigTT=    0.000806              sigCT=   -0.000000              Hdir=  384.600408              Eo=  -18.333751
